id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
2A1A_p14,"[-11.363490104675293, -5.367987155914307, -21.62034034729004]",1.0,-13.307843208312988,-14.052356719970703,0.95257753,5.796926
2A1A_p15,"[-13.172845840454102, -19.511234283447266, -14.350236892700195]",1.0,-13.382709503173828,-13.429081916809082,13.3106575,8.450955
2A1A_p16,"[6.147634029388428, -31.823211669921875, -56.44363784790039]",1.0,-15.313961029052734,-14.081406593322754,17.127928,5.589765
2A1A_p17,"[38.71967315673828, -12.241846084594727, -28.895565032958984]",1.0,-14.340424537658691,-14.24184799194336,22.079922,11.330026
2A1A_p18,"[-9.203392028808594, -73.77110290527344, -45.51008605957031]",1.0,-17.18154525756836,-14.914721488952637,20.18614,4.427942
2A1A_p19,"[-46.999385833740234, -44.53257369995117, -21.578441619873047]",1.0,-15.548030853271484,-14.671363830566406,8.674524,2.4790244
2A1A_p20,"[8.338583946228027, -11.119894027709961, -15.814421653747559]",1.0,-13.206674575805664,-13.203603744506836,13.981811,3.8182797
2A1A_p21,"[22.142854690551758, -21.548667907714844, -13.69459056854248]",1.0,-13.59496021270752,-13.24100112915039,13.00093,5.8390126
2A1A_p22,"[17.154203414916992, -27.50613784790039, -6.8203043937683105]",1.0,-13.570058822631836,-13.214035987854004,5.9011793,11.461044
2A1A_p23,"[-13.729454040527344, -58.38751983642578, -60.141624450683594]",1.0,-16.968528747558594,-14.260416030883789,19.538904,5.992938
2A1A_p24,"[-30.473793029785156, 14.951194763183594, 79.38201904296875]",1.0,-17.101348876953125,-15.328317642211914,9.243245,0.004345512
2A1A_p25,"[0.7732297778129578, 31.32742691040039, 129.98939514160156]",1.0,-22.89332389831543,-16.42675018310547,19.046207,0.0041150874
2A1A_p26,"[28.70244598388672, -6.0310492515563965, -33.5198974609375]",1.0,-14.062512397766113,-13.903109550476074,11.692594,5.1125054
2A1A_p27,"[59.82483673095703, -41.31769561767578, -27.742630004882812]",1.0,-16.324750900268555,-14.555203437805176,16.8784,7.119466
2A1A_p28,"[-7.068733215332031, -52.916099548339844, -15.016558647155762]",1.0,-14.669062614440918,-13.37635326385498,12.835838,11.41392
2A1A_p29,"[14.22134780883789, -30.61529541015625, -43.30540466308594]",1.0,-14.635353088378906,-13.57079792022705,21.671425,11.858549
2A1A_p30,"[19.366641998291016, -31.11845588684082, 0.9813728928565979]",1.0,-13.707290649414062,-13.410563468933105,12.1038475,16.606647
2A1A_p31,"[7.182987213134766, 22.06758689880371, -18.33198356628418]",1.0,-13.446316719055176,-14.558228492736816,6.0805283,8.530534
2A1A_p32,"[-7.274144172668457, -32.53435516357422, 14.194422721862793]",1.0,-13.68978500366211,-14.017475128173828,9.351765,12.461814
2A1A_p33,"[-14.197818756103516, 5.537304878234863, -29.240589141845703]",1.0,-13.564436912536621,-14.184046745300293,4.8426666,10.045278
2A1A_p34,"[17.959421157836914, -22.713937759399414, -41.82667541503906]",1.0,-14.398149490356445,-13.342389106750488,13.558006,2.1857414
2A1A_p35,"[20.674367904663086, 25.18347930908203, 72.11901092529297]",1.0,-16.439735412597656,-16.382028579711914,11.763166,0.002969152
2A1A_p36,"[20.64945411682129, -33.851078033447266, -36.303165435791016]",1.0,-14.566083908081055,-13.167147636413574,20.923899,10.941272
2A1A_p37,"[8.814827919006348, -27.36028480529785, 2.766273260116577]",1.0,-13.423707008361816,-13.441929817199707,9.455149,15.691974
2A1A_p38,"[-32.06663131713867, 6.444186687469482, -8.13825511932373]",1.0,-13.591534614562988,-15.063055038452148,9.362113,11.128595
2A1A_p39,"[22.83757972717285, -14.493572235107422, -63.5902214050293]",1.0,-15.613371849060059,-14.076536178588867,21.423653,7.0294023
2A1A_p40,"[23.800853729248047, 0.48240357637405396, -0.9110496044158936]",1.0,-13.275710105895996,-14.083874702453613,9.041351,13.740732
2A1A_p41,"[-16.33241081237793, -49.31315231323242, -9.83596134185791]",1.0,-14.513341903686523,-13.548515319824219,19.312056,9.903044
2A1A_p42,"[-6.4011054039001465, -41.796600341796875, -63.72505187988281]",1.0,-16.209749221801758,-13.901991844177246,10.602548,3.873398
2A1A_p43,"[-27.47354507446289, 32.21529769897461, 77.96895599365234]",1.0,-17.3336181640625,-15.540966987609863,11.549355,0.005126422
2A1A_p44,"[-0.7384534478187561, 3.448261260986328, 73.68450164794922]",1.0,-15.983654022216797,-16.150131225585938,16.567858,0.004299649
2A1A_p45,"[-62.582862854003906, 31.70618438720703, 70.39078521728516]",1.0,-18.44749641418457,-15.848531723022461,18.844612,0.0039754524
2A1A_p46,"[-8.487042427062988, 1.710975170135498, 76.83648681640625]",1.0,-16.281965255737305,-15.069753646850586,13.148044,0.0034226002
2A1A_p47,"[21.476627349853516, -45.332576751708984, -34.705902099609375]",1.0,-15.027512550354004,-13.143426895141602,13.1726885,8.988764
2A1A_p48,"[1.509634017944336, 36.75624084472656, 69.61747741699219]",1.0,-16.40479278564453,-17.69995880126953,16.069372,0.002413202
2A1A_p49,"[13.337681770324707, -26.646705627441406, -27.98279571533203]",1.0,-13.888729095458984,-13.009364128112793,13.235739,5.139923
2A1A_p50,"[54.58793258666992, -35.077510833740234, -6.20458459854126]",1.0,-15.320837020874023,-14.848336219787598,19.276228,6.5377936
2A1A_p51,"[15.459845542907715, -13.270031929016113, -0.8127515316009521]",1.0,-13.191386222839355,-13.316649436950684,10.488006,9.276337
2A1A_p52,"[28.583110809326172, -15.490757942199707, -28.787290573120117]",1.0,-14.008000373840332,-13.345446586608887,20.17897,10.768074
2A1A_p53,"[21.459129333496094, -8.534341812133789, 11.32532787322998]",1.0,-13.327959060668945,-14.166794776916504,5.1557927,9.695301
2A1A_p54,"[6.881763935089111, -50.68364334106445, -9.973701477050781]",1.0,-14.469111442565918,-13.240644454956055,18.599377,10.408024
2A1A_p55,"[34.44083786010742, -57.81593322753906, -17.455520629882812]",1.0,-15.645712852478027,-13.932044982910156,23.150414,11.564089
2A1A_p56,"[-21.043317794799805, -49.270503997802734, -44.027252197265625]",1.0,-15.631965637207031,-14.331039428710938,20.313,5.7588377
2A1A_p57,"[-7.693671226501465, -46.304927825927734, -24.527219772338867]",1.0,-14.518698692321777,-14.031888008117676,16.464827,6.2728343
2A1A_p58,"[-5.685042858123779, -8.200607299804688, -15.723490715026855]",1.0,-13.15307331085205,-13.536705017089844,10.925233,16.01189
2A1A_p59,"[-24.193532943725586, 13.170310020446777, -7.368932723999023]",1.0,-13.412121772766113,-14.952667236328125,10.778086,4.88627
2A1A_p60,"[-21.94260597229004, -15.403584480285645, -46.998130798339844]",1.0,-14.586837768554688,-13.691690444946289,19.10395,9.718972
2A1A_p61,"[14.236515045166016, -58.611576080322266, -15.50480842590332]",1.0,-15.115072250366211,-13.343850135803223,14.972018,13.578136
2A1A_p62,"[-39.499977111816406, 49.55976867675781, 97.89785766601562]",1.0,-20.516191482543945,-18.17007064819336,16.209307,0.0046320376
2A1A_p63,"[10.938714981079102, -5.90954065322876, -16.859844207763672]",1.0,-13.204203605651855,-13.453145027160645,11.6672125,7.3930464
2A1A_p64,"[3.178471803665161, -28.14567756652832, 99.18778991699219]",1.0,-18.871795654296875,-15.584319114685059,16.838211,0.0034778998
2A1A_p65,"[20.450485229492188, -26.70002555847168, -43.21077346801758]",1.0,-14.626121520996094,-13.310187339782715,22.817455,9.675427
2A1A_p66,"[-0.9840124845504761, -0.8611676692962646, -56.63457107543945]",1.0,-14.743288040161133,-14.18443489074707,9.156463,15.476164
2A1A_p67,"[-31.46921157836914, 11.154956817626953, -15.021247863769531]",1.0,-13.70506477355957,-15.137578010559082,7.5899086,11.349948
2A1A_p68,"[38.2298698425293, -44.541080474853516, 1.0711613893508911]",1.0,-14.875173568725586,-14.610255241394043,11.0840645,10.039185
2A1A_p69,"[-56.28627395629883, -41.013511657714844, 9.293856620788574]",1.0,-15.702980041503906,-16.573410034179688,15.377936,6.858856
2A1A_p70,"[2.1954843997955322, -57.92512130737305, -5.306410312652588]",1.0,-14.842795372009277,-13.732784271240234,9.941839,2.0361006
2A1A_p71,"[30.719371795654297, 3.6549625396728516, -23.960363388061523]",1.0,-13.811039924621582,-13.6671142578125,16.975283,5.460428
2A1A_p72,"[14.222820281982422, 18.28291130065918, -14.873210906982422]",1.0,-13.381389617919922,-15.200607299804688,13.455092,3.5303843
2A1A_p73,"[-21.015819549560547, 55.66328430175781, 85.37637329101562]",1.0,-18.976625442504883,-15.282147407531738,16.716673,0.0042197276
2A1A_p74,"[6.717187404632568, -44.82508087158203, -47.81875228881836]",1.0,-15.372097969055176,-13.7716064453125,21.132713,7.01779
2A1A_p75,"[5.4832305908203125, -16.05455780029297, -24.52434539794922]",1.0,-13.454440116882324,-13.147708892822266,15.652546,8.562208
2A1A_p76,"[-0.9425776600837708, -35.85947036743164, 13.222784042358398]",1.0,-13.772425651550293,-14.768328666687012,16.839252,2.5859752
2A1A_p77,"[22.154052734375, -31.55411720275879, -37.883235931396484]",1.0,-14.583521842956543,-13.382346153259277,14.467494,4.4325085
2A1A_p78,"[-8.944297790527344, -46.141048431396484, -38.261783599853516]",1.0,-15.00094223022461,-14.285619735717773,22.35983,11.379792
2A1A_p79,"[-40.24998092651367, 16.893522262573242, -20.798404693603516]",1.0,-14.25931167602539,-16.562862396240234,9.404571,0.5046755
2A1A_p80,"[1.734142780303955, -29.78236961364746, -23.10515594482422]",1.0,-13.751433372497559,-12.983327865600586,7.542115,4.7035685
2A1A_p81,"[-5.034135818481445, -20.813106536865234, 4.882745742797852]",1.0,-13.22839069366455,-13.675944328308105,10.556592,8.145851
2A1A_p82,"[-33.702476501464844, 11.265694618225098, 94.45226287841797]",1.0,-18.618186950683594,-20.0900821685791,15.915851,0.00428398
2A1A_p83,"[12.163597106933594, -30.108829498291016, -28.204919815063477]",1.0,-13.988192558288574,-12.976680755615234,16.150597,17.599403
2A1A_p84,"[-2.9472734928131104, -0.19005581736564636, 56.780025482177734]",1.0,-14.756349563598633,-16.17070198059082,8.304304,0.0034424893
2A1A_p85,"[-27.03585433959961, -30.648391723632812, 31.632097244262695]",1.0,-14.4442138671875,-15.244039535522461,17.942583,1.6039072
2A1A_p86,"[-13.999105453491211, 34.67752456665039, -9.16018009185791]",1.0,-13.783971786499023,-15.33033275604248,14.030778,2.2187245
2A1A_p87,"[6.9670257568359375, -20.3228816986084, -41.228946685791016]",1.0,-14.161177635192871,-13.210433959960938,15.529558,20.00581
2A1A_p88,"[43.30003356933594, -28.993648529052734, -30.539228439331055]",1.0,-14.98716926574707,-13.69629192352295,18.53538,9.220159
2A1A_p89,"[-7.732355117797852, 12.291446685791016, 41.33584976196289]",1.0,-14.026808738708496,-16.491981506347656,24.27252,29.134378
2A1A_p90,"[46.399688720703125, -52.57830047607422, -1.5444782972335815]",1.0,-15.69362735748291,-14.523517608642578,9.793342,13.364268
2A1A_p91,"[-4.798515319824219, -0.5240992903709412, -47.709747314453125]",1.0,-14.237919807434082,-13.99404239654541,9.976492,11.74763
2A1A_p92,"[45.23579788208008, -32.12201690673828, 49.452125549316406]",1.0,-16.029083251953125,-15.078102111816406,19.224785,8.00681
2A1A_p93,"[-22.54629898071289, -31.8800048828125, -31.99541473388672]",1.0,-14.37617301940918,-13.541422843933105,13.52458,2.3155215
2A1A_p94,"[18.96867561340332, 37.87908172607422, 104.679931640625]",1.0,-20.045143127441406,-13.821099281311035,14.223143,1.3463602
2A1A_p95,"[-8.594913482666016, -34.99056625366211, -11.012360572814941]",1.0,-13.749011039733887,-14.71995735168457,10.832001,2.0820746
2A1A_p96,"[19.40818214416504, -13.474234580993652, -9.393980026245117]",1.0,-13.319563865661621,-13.405115127563477,14.231612,8.044361
2A1A_p97,"[19.708972930908203, -38.977752685546875, -8.275914192199707]",1.0,-14.058297157287598,-13.188875198364258,3.997909,9.911425
2A1A_p98,"[-29.21380043029785, -38.01185989379883, 33.06169128417969]",1.0,-14.844532012939453,-17.766799926757812,11.823763,5.541829
2A1A_p99,"[29.528474807739258, -17.78682518005371, 3.3832545280456543]",1.0,-13.626935005187988,-13.797232627868652,10.025884,14.771924
2A1A_p100,"[18.963510513305664, -26.107946395874023, -36.562923431396484]",1.0,-14.281567573547363,-13.10719108581543,16.367977,17.282549
2A1A_p101,"[-13.25423526763916, 54.252403259277344, 98.65472412109375]",1.0,-20.100271224975586,-15.710814476013184,16.157007,0.004576053
2A1A_p102,"[-6.767919540405273, 31.76386070251465, 82.16310119628906]",1.0,-17.296810150146484,-14.886810302734375,15.234239,0.0033683165
2A1A_p103,"[6.430931091308594, -24.789051055908203, 10.394329071044922]",1.0,-13.384795188903809,-13.746515274047852,6.8931985,10.104776
2A1A_p104,"[-6.524242877960205, -52.69532012939453, -34.50259780883789]",1.0,-15.188070297241211,-13.51166820526123,16.360577,3.0442994
2A1A_p105,"[8.447054862976074, -6.516328811645508, 72.24665832519531]",1.0,-15.923404693603516,-14.4342041015625,14.242899,0.0038986176
2A1A_p106,"[32.230125427246094, -48.57052993774414, 30.45737648010254]",1.0,-15.363479614257812,-15.205955505371094,16.692749,7.5123563
2A1A_p107,"[7.958359718322754, -26.4527587890625, 14.212286949157715]",1.0,-13.496560096740723,-13.877937316894531,10.646164,4.9382477
2A1A_p108,"[20.201297760009766, -28.237485885620117, 3.697869062423706]",1.0,-13.63769817352295,-13.222879409790039,13.491084,18.79259
2A1A_p109,"[-7.401820659637451, -31.6241512298584, -19.389423370361328]",1.0,-13.75531005859375,-13.157279014587402,8.154549,12.532043
2A1A_p110,"[46.70721435546875, -5.293850421905518, 20.25343894958496]",1.0,-14.415847778320312,-14.318682670593262,8.902916,8.605468
2A1A_p111,"[8.102235794067383, -37.16810989379883, -23.391220092773438]",1.0,-14.06833267211914,-13.120034217834473,20.787905,9.816869
2A1A_p112,"[-42.16386795043945, -14.166162490844727, -32.655452728271484]",1.0,-14.651991844177246,-14.728899002075195,8.110758,9.939574
2A1A_p113,"[28.403560638427734, -31.391006469726562, -26.552833557128906]",1.0,-14.347747802734375,-13.155200004577637,16.471127,12.611343
2A1A_p114,"[-1.14834725856781, -16.330137252807617, 93.36593627929688]",1.0,-17.952180862426758,-17.32555389404297,16.574465,0.0037904903
2A1A_p115,"[1.6504162549972534, -52.26396942138672, -33.163246154785156]",1.0,-15.090435028076172,-13.203987121582031,10.981997,11.648598
2A1A_p116,"[37.05974197387695, -21.381832122802734, -23.67575454711914]",1.0,-14.288824081420898,-13.51989459991455,19.918457,12.762418
2A1A_p117,"[41.71253204345703, -31.35462188720703, -47.62895965576172]",1.0,-15.733499526977539,-15.466565132141113,15.186137,17.33366
2A1A_p118,"[16.497989654541016, -34.264835357666016, -9.716007232666016]",1.0,-13.81633186340332,-13.909217834472656,18.035748,15.0516
2A1A_p119,"[55.90121078491211, -12.45189380645752, -40.9808349609375]",1.0,-15.715643882751465,-14.729300498962402,18.75372,8.415521
2A9K_p0,"[25.059131622314453, 82.63423919677734, 27.080583572387695]",1.0,-17.51026153564453,-14.73337173461914,16.244328,-0.0008527898
2A9K_p1,"[-13.245361328125, 111.73237609863281, 22.893590927124023]",1.0,-20.28467559814453,-15.46170425415039,14.08758,-0.0022966447
2A9K_p2,"[-45.60658264160156, -30.968154907226562, -20.005123138427734]",1.0,-14.871070861816406,-13.89188003540039,17.49778,17.616858
2A9K_p3,"[29.372163772583008, 58.764305114746094, 5.875430583953857]",1.0,-15.37734603881836,-17.886728286743164,16.86077,-0.0010841804
2A9K_p4,"[-5.472531318664551, -24.931201934814453, 41.38402557373047]",1.0,-14.273825645446777,-14.116687774658203,10.906495,14.794603
2A9K_p5,"[51.10243225097656, 74.70188903808594, 9.802005767822266]",1.0,-17.564802169799805,-15.398709297180176,14.376287,-0.0054890215
2A9K_p6,"[22.018163681030273, 94.75337982177734, 9.542135238647461]",1.0,-18.26821517944336,-15.022056579589844,13.882858,-0.012750489
2A9K_p7,"[-33.44862747192383, -4.501898288726807, 18.84067726135254]",1.0,-13.790435791015625,-13.48022174835205,7.5397396,8.483611
2A9K_p8,"[-33.272972106933594, -50.9675407409668, -0.6722559332847595]",1.0,-15.018871307373047,-13.633508682250977,18.626987,11.243512
2A9K_p9,"[15.617386817932129, -48.32579040527344, -18.602622985839844]",1.0,-14.58559799194336,-13.652908325195312,14.605488,15.430471
2A9K_p10,"[-31.634761810302734, -44.33268356323242, 25.399433135986328]",1.0,-14.966672897338867,-13.907279014587402,16.199411,17.17797
2A9K_p11,"[-19.514970779418945, 45.337039947509766, 32.092308044433594]",1.0,-14.88607406616211,-16.679386138916016,11.5028515,13.398653
2A9K_p12,"[-21.299177169799805, -21.077388763427734, -15.16779613494873]",1.0,-13.58705997467041,-13.28994369506836,9.9649935,7.52154
2A9K_p13,"[-33.20172882080078, -36.83043670654297, 18.386497497558594]",1.0,-14.514241218566895,-13.628352165222168,14.953811,12.428181
2A9K_p14,"[41.383705139160156, 97.33716583251953, 25.110883712768555]",1.0,-19.52579116821289,-15.219555854797363,16.627605,-0.0011811558
2A9K_p15,"[-12.355352401733398, 25.904577255249023, -20.806102752685547]",1.0,-13.658516883850098,-14.690757751464844,6.2343817,11.8704
2A9K_p16,"[12.886762619018555, -53.744895935058594, 25.897972106933594]",1.0,-15.030012130737305,-14.064850807189941,12.375101,8.12753
2A9K_p17,"[-11.223675727844238, -58.534324645996094, -4.0800251960754395]",1.0,-14.943121910095215,-13.953568458557129,16.005888,6.85225
2A9K_p18,"[-15.167704582214355, -25.023006439208984, 22.88458251953125]",1.0,-13.72702693939209,-13.223677635192871,12.84646,14.364912
2A9K_p19,"[22.76982307434082, 91.487548828125, 24.205785751342773]",1.0,-18.223939895629883,-15.800061225891113,18.272928,-0.0013792289
2A9K_p20,"[-5.944047927856445, 67.88492584228516, -20.78277587890625]",1.0,-15.780196189880371,-14.637042045593262,12.4625025,0.09730031
2A9K_p21,"[-37.03757095336914, -34.44102478027344, 15.868430137634277]",1.0,-14.521392822265625,-13.638150215148926,15.296024,6.1590314
2A9K_p22,"[-53.7734375, -31.177974700927734, -3.5874106884002686]",1.0,-15.114028930664062,-14.782755851745605,12.243565,10.48489
2A9K_p23,"[-20.761577606201172, -17.21738624572754, 3.898106098175049]",1.0,-13.373006820678711,-13.24841594696045,12.160151,14.666447
2A9K_p24,"[-17.481250762939453, -28.826128005981445, -21.64300537109375]",1.0,-13.852052688598633,-13.43086051940918,14.823675,15.078608
2A9K_p25,"[47.83603286743164, 2.833956480026245, 7.723381519317627]",1.0,-14.269279479980469,-15.67393970489502,16.395218,4.7288475
2A9K_p26,"[-22.95612335205078, -20.58603858947754, -12.509140968322754]",1.0,-13.575545310974121,-13.579985618591309,15.250971,3.601926
2A9K_p27,"[11.815155982971191, -21.83184051513672, 40.08948516845703]",1.0,-14.195627212524414,-13.88833999633789,6.1492443,0.4287733
2A9K_p28,"[17.364898681640625, -44.64800262451172, 2.309912919998169]",1.0,-14.238363265991211,-13.50992202758789,10.646972,14.263797
2A9K_p29,"[-33.38898468017578, -44.173118591308594, 11.872758865356445]",1.0,-14.742103576660156,-14.11660099029541,13.142047,6.590047
2A9K_p30,"[61.52595138549805, 115.37410736083984, 9.916473388671875]",1.0,-22.513164520263672,-16.025278091430664,18.625183,-0.0015616816
2A9K_p31,"[9.541864395141602, 100.46549224853516, 20.733537673950195]",1.0,-18.857208251953125,-14.951041221618652,16.218922,-0.0016776602
2A9K_p32,"[-8.449396133422852, 7.200347423553467, 6.074448585510254]",1.0,-13.049372673034668,-13.6541748046875,6.3489213,11.557852
2A9K_p33,"[16.228303909301758, -12.67785930633545, -10.178502082824707]",1.0,-13.253567695617676,-13.427045822143555,10.50628,14.320603
2A9K_p34,"[-0.5504202842712402, -9.686053276062012, -11.563908576965332]",1.0,-13.086989402770996,-13.19139289855957,16.84733,16.710123
2A9K_p35,"[2.6285312175750732, -51.82913589477539, 13.519928932189941]",1.0,-14.558161735534668,-13.304518699645996,9.177152,14.004745
2A9K_p36,"[-46.33794403076172, -38.3846549987793, -0.7650288939476013]",1.0,-14.972169876098633,-13.8855562210083,17.153948,8.519955
2A9K_p37,"[34.30491256713867, 11.74083137512207, 25.46055793762207]",1.0,-14.050915718078613,-15.164865493774414,14.5004,10.869168
2A9K_p38,"[6.72484016418457, -33.465309143066406, 7.253288269042969]",1.0,-13.636941909790039,-13.327535629272461,11.934572,12.417764
2A9K_p39,"[-7.794637203216553, -20.350170135498047, -20.794803619384766]",1.0,-13.464468955993652,-13.329815864562988,22.76925,22.883862
2A9K_p40,"[-25.848623275756836, 28.27521514892578, 27.90796661376953]",1.0,-14.208459854125977,-15.326854705810547,12.389978,12.368038
2A9K_p41,"[31.547847747802734, -55.88836669921875, 27.375518798828125]",1.0,-15.664960861206055,-14.725301742553711,10.002302,5.4634614
2A9K_p42,"[-11.953299522399902, 24.735702514648438, -36.75343322753906]",1.0,-14.130159378051758,-15.022311210632324,9.026257,5.071656
2A9K_p43,"[-4.763908386230469, 9.193414688110352, -11.618549346923828]",1.0,-13.094965934753418,-13.669309616088867,13.132306,9.083529
2A9K_p44,"[-37.93659973144531, -13.857351303100586, -16.556612014770508]",1.0,-14.018926620483398,-13.743057250976562,11.125674,8.8645735
2A9K_p45,"[46.21501922607422, 103.21131134033203, -15.436609268188477]",1.0,-20.197460174560547,-14.26494026184082,15.456025,0.0050865067
2A9K_p46,"[16.48819923400879, -21.930055618286133, 1.9295798540115356]",1.0,-13.380692481994629,-13.323945045471191,10.596214,11.140401
2A9K_p47,"[-3.97121262550354, -47.720306396484375, 14.72867202758789]",1.0,-14.354814529418945,-13.391852378845215,13.242799,12.567686
2A9K_p48,"[-10.945867538452148, 14.560681343078613, -14.727964401245117]",1.0,-13.265262603759766,-13.881811141967773,15.222717,8.9477415
2A9K_p49,"[16.14127540588379, 70.23029327392578, 5.994643211364746]",1.0,-15.865280151367188,-16.267202377319336,9.626738,-0.0013468971
2A9K_p50,"[-43.16502380371094, -28.092147827148438, -15.900046348571777]",1.0,-14.574407577514648,-13.873177528381348,14.2108555,3.8497832
2A9K_p51,"[-7.111332893371582, -12.808808326721191, 22.283185958862305]",1.0,-13.355506896972656,-13.184418678283691,17.90764,21.264908
2A9K_p52,"[16.706195831298828, -8.303991317749023, -6.169980049133301]",1.0,-13.174920082092285,-13.869630813598633,5.8392286,8.094019
2A9K_p53,"[45.283538818359375, 107.66947174072266, 30.530162811279297]",1.0,-21.05785369873047,-15.811424255371094,24.175207,-0.0016889888
2A9K_p54,"[15.262240409851074, -9.009454727172852, 14.30829906463623]",1.0,-13.248649597167969,-13.633954048156738,15.082509,19.830143
2A9K_p55,"[0.7615699768066406, 7.96592903137207, 7.253931045532227]",1.0,-13.025217056274414,-13.751620292663574,16.509893,21.632158
2A9K_p56,"[-17.823375701904297, -26.465051651000977, 12.98313045501709]",1.0,-13.619648933410645,-13.168696403503418,10.924497,12.714863
2A9K_p57,"[34.480690002441406, 86.2164306640625, 12.818109512329102]",1.0,-17.841794967651367,-16.355262756347656,18.291512,-0.0017786733
2A9K_p58,"[-23.001672744750977, -32.808441162109375, 17.86848258972168]",1.0,-14.029715538024902,-13.257113456726074,14.289851,4.6799583
2A9K_p59,"[-39.183349609375, -9.161745071411133, -18.560009002685547]",1.0,-14.05137825012207,-14.804008483886719,10.211254,3.747109
2A9K_p60,"[-18.440799713134766, -19.613967895507812, -10.422008514404297]",1.0,-13.423401832580566,-13.111968994140625,15.02308,11.8807
2A9K_p61,"[1.810125708580017, -22.374584197998047, 11.99477767944336]",1.0,-13.320281982421875,-13.141998291015625,16.313004,18.863874
2A9K_p62,"[-52.045921325683594, -2.056990385055542, 14.164477348327637]",1.0,-14.579097747802734,-15.249584197998047,12.061644,2.964015
2A9K_p63,"[-7.496711254119873, -32.696189880371094, -24.637426376342773]",1.0,-13.922765731811523,-13.6261568069458,9.566049,10.631057
2A9K_p64,"[-36.93587875366211, -10.096898078918457, -7.028405666351318]",1.0,-13.802411079406738,-13.331819534301758,11.782269,14.091445
2A9K_p65,"[16.79180908203125, 77.25328826904297, 13.839898109436035]",1.0,-16.5390625,-16.435218811035156,10.185499,-0.001652722
2A9K_p66,"[-0.30986475944519043, -13.538628578186035, 44.81367111206055]",1.0,-14.177994728088379,-14.450922966003418,10.921167,4.1816044
2A9K_p67,"[27.03211784362793, 95.55244445800781, 7.083700180053711]",1.0,-18.46662139892578,-15.55826187133789,13.703719,-0.0012036988
2A9K_p68,"[-27.173831939697266, 7.733126640319824, -23.804018020629883]",1.0,-13.718658447265625,-14.157546997070312,14.4614935,15.75285
2A9K_p69,"[-23.461931228637695, -51.57857131958008, -8.69632339477539]",1.0,-14.78620719909668,-13.6720609664917,15.494089,14.605339
2A9K_p70,"[-5.642220973968506, -6.75554084777832, 13.900270462036133]",1.0,-13.110791206359863,-13.190658569335938,21.51329,18.153309
2A9K_p71,"[27.717147827148438, 88.16837310791016, -1.6905120611190796]",1.0,-17.707496643066406,-16.310382843017578,15.615572,-0.001818056
2A9K_p72,"[22.668004989624023, -28.688385009765625, 25.070064544677734]",1.0,-14.05228042602539,-14.463829040527344,11.585867,4.643618
2A9K_p73,"[12.081318855285645, 70.41165924072266, 5.83964204788208]",1.0,-15.814775466918945,-15.260494232177734,13.309366,0.20546542
2A9K_p74,"[-14.011187553405762, 3.495082378387451, 33.21152114868164]",1.0,-13.689038276672363,-14.315537452697754,15.138823,15.098762
2A9K_p75,"[-4.882174015045166, -14.154487609863281, -20.773052215576172]",1.0,-13.324688911437988,-13.24418830871582,11.842205,13.425317
2A9K_p76,"[40.0179443359375, 75.58194732666016, 50.685787200927734]",1.0,-18.451026916503906,-14.597643852233887,15.637039,0.010048545
2A9K_p77,"[5.485458850860596, 32.07041549682617, 5.314004898071289]",1.0,-13.564208030700684,-15.049182891845703,3.303911,8.619219
2A9K_p78,"[-12.732124328613281, -46.76123809814453, -24.56313133239746]",1.0,-14.600445747375488,-13.442721366882324,11.735735,8.194275
2A9K_p79,"[12.219070434570312, -23.482709884643555, -47.267791748046875]",1.0,-14.590956687927246,-14.242295265197754,10.288011,11.268257
2A9K_p80,"[43.28459167480469, 97.72771453857422, 11.015362739562988]",1.0,-19.374629974365234,-16.630922317504883,15.575865,-0.001983097
2A9K_p81,"[-29.01401138305664, -33.979644775390625, 35.90638732910156]",1.0,-14.785796165466309,-14.048696517944336,10.144355,12.143662
2A9K_p82,"[20.28180694580078, 93.94189453125, 41.92804718017578]",1.0,-19.068405151367188,-15.659235000610352,17.31277,-0.00091244257
2A9K_p83,"[5.52015495300293, 40.99779510498047, 53.86617660522461]",1.0,-15.523106575012207,-15.703445434570312,14.962009,-0.0016003445
2A9K_p84,"[-32.151206970214844, -2.713797092437744, 29.773475646972656]",1.0,-14.031255722045898,-14.525390625,16.337042,13.468724
2A9K_p85,"[15.606790542602539, 98.4598617553711, 4.853879451751709]",1.0,-18.49456214904785,-15.011292457580566,18.834724,-0.001966662
2A9K_p86,"[1.6309324502944946, 32.32076644897461, -34.70673370361328]",1.0,-14.211435317993164,-15.578372955322266,15.132971,12.442485
2A9K_p87,"[-16.55328369140625, 20.549793243408203, 27.5714168548584]",1.0,-13.76956844329834,-14.800800323486328,11.824767,14.367736
2A9K_p88,"[-24.38217544555664, -51.78889083862305, -0.5540627837181091]",1.0,-14.780900955200195,-13.451177597045898,13.811245,10.3848295
2A9K_p89,"[34.57288360595703, -23.84864616394043, 5.487478256225586]",1.0,-13.957160949707031,-13.750280380249023,7.08422,11.554807
2A9K_p90,"[-33.5922966003418, -19.85121726989746, -28.8640079498291]",1.0,-14.269099235534668,-13.688220977783203,15.346182,14.160384
2A9K_p91,"[-27.231637954711914, 32.06351089477539, 0.7712367177009583]",1.0,-13.943866729736328,-15.144356727600098,21.36184,21.580238
