id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1ZHI_p93,"[-2.7477681636810303, 10.911214828491211, -1.650832176208496]",1.0,-13.032258033752441,-13.431280136108398,18.099846,19.57159
1ZHI_p94,"[-93.0423355102539, 33.824378967285156, 1.1846078634262085]",1.0,-18.40616798400879,-14.554095268249512,12.062437,0.01750237
1ZHI_p95,"[7.229032516479492, -2.272200107574463, 28.984355926513672]",1.0,-13.459027290344238,-14.04143238067627,8.402196,13.262147
1ZHI_p96,"[-7.0093278884887695, 18.807567596435547, 25.238386154174805]",1.0,-13.538092613220215,-14.709778785705566,10.358843,16.754898
1ZHI_p97,"[-72.86173248291016, 18.506256103515625, 14.733607292175293]",1.0,-16.220626831054688,-16.595478057861328,17.754662,0.028322872
1ZHI_p98,"[41.7758903503418, 7.636440277099609, -9.83741569519043]",1.0,-14.016139030456543,-13.489822387695312,12.055096,17.390617
1ZHI_p99,"[4.537927627563477, 24.562902450561523, -19.599096298217773]",1.0,-13.520438194274902,-13.977673530578613,39.026924,39.959362
1ZHI_p100,"[9.053095817565918, -2.729368209838867, 28.20401954650879]",1.0,-13.452005386352539,-13.944255828857422,6.4692492,2.1216097
1ZHI_p101,"[-77.72357177734375, 10.692071914672852, 19.347829818725586]",1.0,-16.587970733642578,-16.20490074157715,12.633975,0.014404144
1ZHI_p102,"[6.9009928703308105, -11.51796817779541, -9.815728187561035]",1.0,-13.114094734191895,-14.634750366210938,5.9085536,13.674164
1ZHI_p103,"[-25.616666793823242, 28.07075309753418, -3.755552291870117]",1.0,-13.770566940307617,-14.820459365844727,8.929438,14.495084
1ZHI_p104,"[-100.2393798828125, 45.662662506103516, -4.071143627166748]",1.0,-19.71017837524414,-15.928611755371094,16.492186,0.025807168
1ZHI_p105,"[-40.23112869262695, 9.344320297241211, 47.69034194946289]",1.0,-15.171646118164062,-16.27199935913086,8.894201,10.423271
1ZHI_p106,"[-67.58567810058594, 45.91017532348633, -10.887591361999512]",1.0,-16.734912872314453,-16.918312072753906,15.261436,0.017851159
1ZHI_p107,"[-88.86351776123047, 9.830503463745117, -32.19646072387695]",1.0,-17.977062225341797,-17.436782836914062,14.3975115,0.015275585
1ZHI_p108,"[7.626607418060303, 10.785632133483887, -17.31462287902832]",1.0,-13.22390365600586,-14.162498474121094,11.169205,14.979791
1ZHI_p109,"[36.54292297363281, -18.516128540039062, -0.867855966091156]",1.0,-13.89317798614502,-13.529930114746094,6.8237467,9.090894
1ZHI_p110,"[23.933481216430664, -3.1642563343048096, -3.6946957111358643]",1.0,-13.291783332824707,-13.578947067260742,6.6939316,10.811878
1ZHI_p111,"[18.614856719970703, -3.6148080825805664, -31.458999633789062]",1.0,-13.709990501403809,-14.631863594055176,16.52139,11.006656
1ZHI_p112,"[38.93791961669922, 17.301328659057617, -15.616150856018066]",1.0,-14.104497909545898,-14.787775993347168,-3.7742138,1.6828632
1ZHI_p113,"[14.38428783416748, -10.742568016052246, -6.6557440757751465]",1.0,-13.164079666137695,-13.747662544250488,8.749857,13.571833
1ZHI_p114,"[-70.86309814453125, 55.8458366394043, 8.561711311340332]",1.0,-17.523540496826172,-15.328083992004395,12.710015,0.022943774
1ZHI_p115,"[21.798507690429688, 12.374590873718262, -4.585231304168701]",1.0,-13.321146965026855,-13.276084899902344,6.0899916,13.614067
1ZHI_p116,"[-78.48606872558594, 44.05864715576172, 25.331214904785156]",1.0,-17.81757354736328,-14.987897872924805,13.488056,0.016501201
1ZHI_p117,"[17.282752990722656, 28.35025978088379, 1.6475679874420166]",1.0,-13.57437801361084,-13.257926940917969,14.835842,16.413513
1ZHI_p118,"[5.8596320152282715, -22.427736282348633, 1.0490241050720215]",1.0,-13.259540557861328,-13.383813858032227,16.843145,18.656574
1ZHI_p119,"[7.726632118225098, -38.44454574584961, -15.292638778686523]",1.0,-13.944602012634277,-15.21352481842041,9.166923,12.400711
2A1A_p0,"[-7.5584397315979, -17.86973762512207, -55.428443908691406]",1.0,-14.876391410827637,-13.960013389587402,17.040604,6.193058
2A1A_p1,"[38.351776123046875, -18.36297035217285, -3.75846004486084]",1.0,-13.972732543945312,-13.82476806640625,16.276014,9.221957
2A1A_p2,"[51.93215560913086, -2.0908074378967285, -16.164365768432617]",1.0,-14.606301307678223,-14.54523754119873,27.408718,14.714765
2A1A_p3,"[31.691057205200195, -28.081382751464844, -38.233009338378906]",1.0,-14.768547058105469,-14.182844161987305,21.70756,6.8011365
2A1A_p4,"[16.208498001098633, -28.17717933654785, -49.06136703491211]",1.0,-14.884678840637207,-13.308003425598145,10.104416,10.6373415
2A1A_p5,"[14.73692512512207, -17.344438552856445, -15.648602485656738]",1.0,-13.384233474731445,-13.191079139709473,16.31218,14.237124
2A1A_p6,"[0.35014286637306213, -67.18206024169922, -20.765445709228516]",1.0,-15.707494735717773,-13.620983123779297,12.170807,9.748496
2A1A_p7,"[9.949435234069824, 8.239428520202637, -26.858675003051758]",1.0,-13.453890800476074,-13.974720001220703,14.653669,16.526539
2A1A_p8,"[4.6718878746032715, -25.5478572845459, -57.235721588134766]",1.0,-15.15510082244873,-13.590803146362305,9.234209,5.92983
2A1A_p9,"[-7.116209983825684, 0.0784907191991806, -50.955108642578125]",1.0,-14.431002616882324,-14.173517227172852,9.346653,11.8594265
2A1A_p10,"[3.3810245990753174, -3.102080821990967, -39.83673095703125]",1.0,-13.853752136230469,-14.0316743850708,15.144452,2.736719
2A1A_p11,"[-32.865478515625, 25.75653839111328, 87.03472900390625]",1.0,-18.13739776611328,-15.153444290161133,16.08307,0.0050835214
2A1A_p12,"[48.321292877197266, -2.90737247467041, -14.12972640991211]",1.0,-14.373213768005371,-14.499443054199219,7.923398,2.4963396
2A1A_p13,"[-53.88606262207031, 38.87255096435547, 94.31173706054688]",1.0,-20.354568481445312,-15.719599723815918,15.763849,0.0048729903
2A1A_p14,"[-11.363490104675293, -5.367987155914307, -21.62034034729004]",1.0,-13.307843208312988,-14.052356719970703,1.2437776,5.071299
2A1A_p15,"[-13.172845840454102, -19.511234283447266, -14.350236892700195]",1.0,-13.382709503173828,-13.429081916809082,13.190696,8.156466
2A1A_p16,"[6.147634029388428, -31.823211669921875, -56.44363784790039]",1.0,-15.313961029052734,-14.081406593322754,17.193869,5.6270294
2A1A_p17,"[38.71967315673828, -12.241846084594727, -28.895565032958984]",1.0,-14.340424537658691,-14.24184799194336,21.508425,11.217083
2A1A_p18,"[-9.203392028808594, -73.77110290527344, -45.51008605957031]",1.0,-17.18154525756836,-14.914721488952637,19.60757,3.6797295
2A1A_p19,"[-46.999385833740234, -44.53257369995117, -21.578441619873047]",1.0,-15.548030853271484,-14.671363830566406,8.635865,2.8600829
2A1A_p20,"[8.338583946228027, -11.119894027709961, -15.814421653747559]",1.0,-13.206674575805664,-13.203603744506836,12.847868,3.0413716
2A1A_p21,"[22.142854690551758, -21.548667907714844, -13.69459056854248]",1.0,-13.59496021270752,-13.24100112915039,11.7612705,4.6531425
2A1A_p22,"[17.154203414916992, -27.50613784790039, -6.8203043937683105]",1.0,-13.570058822631836,-13.214035987854004,3.8337882,10.291857
2A1A_p23,"[-13.729454040527344, -58.38751983642578, -60.141624450683594]",1.0,-16.968528747558594,-14.260416030883789,16.361689,3.0302434
2A1A_p24,"[-30.473793029785156, 14.951194763183594, 79.38201904296875]",1.0,-17.101348876953125,-15.328317642211914,9.283829,0.004626647
2A1A_p25,"[0.7732297778129578, 31.32742691040039, 129.98939514160156]",1.0,-22.89332389831543,-16.42675018310547,19.105494,0.0011360053
2A1A_p26,"[28.70244598388672, -6.0310492515563965, -33.5198974609375]",1.0,-14.062512397766113,-13.903109550476074,12.274148,6.042531
2A1A_p27,"[59.82483673095703, -41.31769561767578, -27.742630004882812]",1.0,-16.324750900268555,-14.555203437805176,17.524647,8.317577
2A1A_p28,"[-7.068733215332031, -52.916099548339844, -15.016558647155762]",1.0,-14.669062614440918,-13.37635326385498,9.262345,9.267933
2A1A_p29,"[14.22134780883789, -30.61529541015625, -43.30540466308594]",1.0,-14.635353088378906,-13.57079792022705,22.105263,12.40153
2A1A_p30,"[19.366641998291016, -31.11845588684082, 0.9813728928565979]",1.0,-13.707290649414062,-13.410563468933105,10.872532,14.178703
2A1A_p31,"[7.182987213134766, 22.06758689880371, -18.33198356628418]",1.0,-13.446316719055176,-14.558228492736816,4.6532826,7.901423
2A1A_p32,"[-7.274144172668457, -32.53435516357422, 14.194422721862793]",1.0,-13.68978500366211,-14.017475128173828,6.52492,8.346123
2A1A_p33,"[-14.197818756103516, 5.537304878234863, -29.240589141845703]",1.0,-13.564436912536621,-14.184046745300293,2.4013407,6.3452296
2A1A_p34,"[17.959421157836914, -22.713937759399414, -41.82667541503906]",1.0,-14.398149490356445,-13.342389106750488,14.113825,2.5264893
2A1A_p35,"[20.674367904663086, 25.18347930908203, 72.11901092529297]",1.0,-16.439735412597656,-16.382028579711914,11.811691,0.0027365058
2A1A_p36,"[20.64945411682129, -33.851078033447266, -36.303165435791016]",1.0,-14.566083908081055,-13.167147636413574,20.624075,11.048796
2A1A_p37,"[8.814827919006348, -27.36028480529785, 2.766273260116577]",1.0,-13.423707008361816,-13.441929817199707,2.0146375,9.692909
2A1A_p38,"[-32.06663131713867, 6.444186687469482, -8.13825511932373]",1.0,-13.591534614562988,-15.063055038452148,8.511855,9.433231
2A1A_p39,"[22.83757972717285, -14.493572235107422, -63.5902214050293]",1.0,-15.613371849060059,-14.076536178588867,23.292616,8.147614
2A1A_p40,"[23.800853729248047, 0.48240357637405396, -0.9110496044158936]",1.0,-13.275710105895996,-14.083874702453613,10.310179,13.448712
2A1A_p41,"[-16.33241081237793, -49.31315231323242, -9.83596134185791]",1.0,-14.513341903686523,-13.548515319824219,20.863796,11.886528
2A1A_p42,"[-6.4011054039001465, -41.796600341796875, -63.72505187988281]",1.0,-16.209749221801758,-13.901991844177246,9.551514,2.5074584
2A1A_p43,"[-27.47354507446289, 32.21529769897461, 77.96895599365234]",1.0,-17.3336181640625,-15.540966987609863,11.587297,0.0031853765
2A1A_p44,"[-0.7384534478187561, 3.448261260986328, 73.68450164794922]",1.0,-15.983654022216797,-16.150131225585938,16.610815,0.0039380137
2A1A_p45,"[-62.582862854003906, 31.70618438720703, 70.39078521728516]",1.0,-18.44749641418457,-15.848531723022461,18.904392,0.005070318
2A1A_p46,"[-8.487042427062988, 1.710975170135498, 76.83648681640625]",1.0,-16.281965255737305,-15.069753646850586,13.183763,0.0029343711
2A1A_p47,"[21.476627349853516, -45.332576751708984, -34.705902099609375]",1.0,-15.027512550354004,-13.143426895141602,12.099535,7.035278
2A1A_p48,"[1.509634017944336, 36.75624084472656, 69.61747741699219]",1.0,-16.40479278564453,-17.69995880126953,16.111303,0.0022458166
2A1A_p49,"[13.337681770324707, -26.646705627441406, -27.98279571533203]",1.0,-13.888729095458984,-13.009364128112793,12.613371,4.3549623
2A1A_p50,"[54.58793258666992, -35.077510833740234, -6.20458459854126]",1.0,-15.320837020874023,-14.848336219787598,19.449427,6.447391
2A1A_p51,"[15.459845542907715, -13.270031929016113, -0.8127515316009521]",1.0,-13.191386222839355,-13.316649436950684,14.093404,13.3071
2A1A_p52,"[28.583110809326172, -15.490757942199707, -28.787290573120117]",1.0,-14.008000373840332,-13.345446586608887,18.102997,9.837471
2A1A_p53,"[21.459129333496094, -8.534341812133789, 11.32532787322998]",1.0,-13.327959060668945,-14.166794776916504,4.740123,8.663134
2A1A_p54,"[6.881763935089111, -50.68364334106445, -9.973701477050781]",1.0,-14.469111442565918,-13.240644454956055,17.916458,9.664235
2A1A_p55,"[34.44083786010742, -57.81593322753906, -17.455520629882812]",1.0,-15.645712852478027,-13.932044982910156,20.659346,9.894088
2A1A_p56,"[-21.043317794799805, -49.270503997802734, -44.027252197265625]",1.0,-15.631965637207031,-14.331039428710938,20.643448,6.0561333
2A1A_p57,"[-7.693671226501465, -46.304927825927734, -24.527219772338867]",1.0,-14.518698692321777,-14.031888008117676,16.078005,5.8320427
2A1A_p58,"[-5.685042858123779, -8.200607299804688, -15.723490715026855]",1.0,-13.15307331085205,-13.536705017089844,13.943183,18.484118
2A1A_p59,"[-24.193532943725586, 13.170310020446777, -7.368932723999023]",1.0,-13.412121772766113,-14.952667236328125,9.806117,3.7824159
2A1A_p60,"[-21.94260597229004, -15.403584480285645, -46.998130798339844]",1.0,-14.586837768554688,-13.691690444946289,19.295311,9.713903
2A1A_p61,"[14.236515045166016, -58.611576080322266, -15.50480842590332]",1.0,-15.115072250366211,-13.343850135803223,12.070688,10.408907
2A1A_p62,"[-39.499977111816406, 49.55976867675781, 97.89785766601562]",1.0,-20.516191482543945,-18.17007064819336,16.26801,0.006084945
2A1A_p63,"[10.938714981079102, -5.90954065322876, -16.859844207763672]",1.0,-13.204203605651855,-13.453145027160645,11.048226,7.6331253
2A1A_p64,"[3.178471803665161, -28.14567756652832, 99.18778991699219]",1.0,-18.871795654296875,-15.584319114685059,16.875803,0.0008885554
2A1A_p65,"[20.450485229492188, -26.70002555847168, -43.21077346801758]",1.0,-14.626121520996094,-13.310187339782715,23.971603,11.139246
2A1A_p66,"[-0.9840124845504761, -0.8611676692962646, -56.63457107543945]",1.0,-14.743288040161133,-14.18443489074707,6.973215,13.176042
2A1A_p67,"[-31.46921157836914, 11.154956817626953, -15.021247863769531]",1.0,-13.70506477355957,-15.137578010559082,6.049839,8.672333
2A1A_p68,"[38.2298698425293, -44.541080474853516, 1.0711613893508911]",1.0,-14.875173568725586,-14.610255241394043,9.026832,8.986356
2A1A_p69,"[-56.28627395629883, -41.013511657714844, 9.293856620788574]",1.0,-15.702980041503906,-16.573410034179688,12.513395,5.033998
2A1A_p70,"[2.1954843997955322, -57.92512130737305, -5.306410312652588]",1.0,-14.842795372009277,-13.732784271240234,10.044995,2.473355
2A1A_p71,"[30.719371795654297, 3.6549625396728516, -23.960363388061523]",1.0,-13.811039924621582,-13.6671142578125,15.399254,4.10073
2A1A_p72,"[14.222820281982422, 18.28291130065918, -14.873210906982422]",1.0,-13.381389617919922,-15.200607299804688,13.259876,3.9471803
2A1A_p73,"[-21.015819549560547, 55.66328430175781, 85.37637329101562]",1.0,-18.976625442504883,-15.282147407531738,16.764835,0.0034350485
2A1A_p74,"[6.717187404632568, -44.82508087158203, -47.81875228881836]",1.0,-15.372097969055176,-13.7716064453125,21.666414,7.3953094
2A1A_p75,"[5.4832305908203125, -16.05455780029297, -24.52434539794922]",1.0,-13.454440116882324,-13.147708892822266,15.31758,8.602085
2A1A_p76,"[-0.9425776600837708, -35.85947036743164, 13.222784042358398]",1.0,-13.772425651550293,-14.768328666687012,17.046408,3.2639844
2A1A_p77,"[22.154052734375, -31.55411720275879, -37.883235931396484]",1.0,-14.583521842956543,-13.382346153259277,10.345756,1.1338645
2A1A_p78,"[-8.944297790527344, -46.141048431396484, -38.261783599853516]",1.0,-15.00094223022461,-14.285619735717773,21.210152,10.167484
2A1A_p79,"[-40.24998092651367, 16.893522262573242, -20.798404693603516]",1.0,-14.25931167602539,-16.562862396240234,9.498505,0.8709494
2A1A_p80,"[1.734142780303955, -29.78236961364746, -23.10515594482422]",1.0,-13.751433372497559,-12.983327865600586,7.1314006,5.034618
2A1A_p81,"[-5.034135818481445, -20.813106536865234, 4.882745742797852]",1.0,-13.22839069366455,-13.675944328308105,8.453709,5.772309
2A1A_p82,"[-33.702476501464844, 11.265694618225098, 94.45226287841797]",1.0,-18.618186950683594,-20.0900821685791,15.969175,0.00731436
2A1A_p83,"[12.163597106933594, -30.108829498291016, -28.204919815063477]",1.0,-13.988192558288574,-12.976680755615234,11.78833,14.625383
2A1A_p84,"[-2.9472734928131104, -0.19005581736564636, 56.780025482177734]",1.0,-14.756349563598633,-16.17070198059082,8.329803,0.0023050378
2A1A_p85,"[-27.03585433959961, -30.648391723632812, 31.632097244262695]",1.0,-14.4442138671875,-15.244039535522461,17.975046,1.4782465
2A1A_p86,"[-13.999105453491211, 34.67752456665039, -9.16018009185791]",1.0,-13.783971786499023,-15.33033275604248,13.814729,2.1685853
2A1A_p87,"[6.9670257568359375, -20.3228816986084, -41.228946685791016]",1.0,-14.161177635192871,-13.210433959960938,15.484276,19.438663
2A1A_p88,"[43.30003356933594, -28.993648529052734, -30.539228439331055]",1.0,-14.98716926574707,-13.69629192352295,17.226265,8.696966
2A1A_p89,"[-7.732355117797852, 12.291446685791016, 41.33584976196289]",1.0,-14.026808738708496,-16.491981506347656,20.808561,23.397781
2A1A_p90,"[46.399688720703125, -52.57830047607422, -1.5444782972335815]",1.0,-15.69362735748291,-14.523517608642578,8.935608,12.547037
2A1A_p91,"[-4.798515319824219, -0.5240992903709412, -47.709747314453125]",1.0,-14.237919807434082,-13.99404239654541,6.466695,8.682964
2A1A_p92,"[45.23579788208008, -32.12201690673828, 49.452125549316406]",1.0,-16.029083251953125,-15.078102111816406,18.38545,6.976859
2A1A_p93,"[-22.54629898071289, -31.8800048828125, -31.99541473388672]",1.0,-14.37617301940918,-13.541422843933105,16.334396,5.3026857
2A1A_p94,"[18.96867561340332, 37.87908172607422, 104.679931640625]",1.0,-20.045143127441406,-13.821099281311035,14.433996,0.2402783
2A1A_p95,"[-8.594913482666016, -34.99056625366211, -11.012360572814941]",1.0,-13.749011039733887,-14.71995735168457,10.46763,1.1612618
2A1A_p96,"[19.40818214416504, -13.474234580993652, -9.393980026245117]",1.0,-13.319563865661621,-13.405115127563477,13.257017,7.335824
2A1A_p97,"[19.708972930908203, -38.977752685546875, -8.275914192199707]",1.0,-14.058297157287598,-13.188875198364258,4.0387535,10.298284
2A1A_p98,"[-29.21380043029785, -38.01185989379883, 33.06169128417969]",1.0,-14.844532012939453,-17.766799926757812,11.101396,5.3997545
2A1A_p99,"[29.528474807739258, -17.78682518005371, 3.3832545280456543]",1.0,-13.626935005187988,-13.797232627868652,6.1104236,13.352286
2A1A_p100,"[18.963510513305664, -26.107946395874023, -36.562923431396484]",1.0,-14.281567573547363,-13.10719108581543,13.076027,14.332445
2A1A_p101,"[-13.25423526763916, 54.252403259277344, 98.65472412109375]",1.0,-20.100271224975586,-15.710814476013184,16.216518,0.0041957465
2A1A_p102,"[-6.767919540405273, 31.76386070251465, 82.16310119628906]",1.0,-17.296810150146484,-14.886810302734375,15.288208,0.0011904086
2A1A_p103,"[6.430931091308594, -24.789051055908203, 10.394329071044922]",1.0,-13.384795188903809,-13.746515274047852,5.4011397,8.989081
2A1A_p104,"[-6.524242877960205, -52.69532012939453, -34.50259780883789]",1.0,-15.188070297241211,-13.51166820526123,15.565843,1.8021277
2A1A_p105,"[8.447054862976074, -6.516328811645508, 72.24665832519531]",1.0,-15.923404693603516,-14.4342041015625,14.290873,0.005952011
2A1A_p106,"[32.230125427246094, -48.57052993774414, 30.45737648010254]",1.0,-15.363479614257812,-15.205955505371094,16.434767,7.5018306
2A1A_p107,"[7.958359718322754, -26.4527587890625, 14.212286949157715]",1.0,-13.496560096740723,-13.877937316894531,10.402602,3.9052866
2A1A_p108,"[20.201297760009766, -28.237485885620117, 3.697869062423706]",1.0,-13.63769817352295,-13.222879409790039,12.5076885,17.893494
2A1A_p109,"[-7.401820659637451, -31.6241512298584, -19.389423370361328]",1.0,-13.75531005859375,-13.157279014587402,8.456865,12.566719
2A1A_p110,"[46.70721435546875, -5.293850421905518, 20.25343894958496]",1.0,-14.415847778320312,-14.318682670593262,6.601896,7.7744083
2A1A_p111,"[8.102235794067383, -37.16810989379883, -23.391220092773438]",1.0,-14.06833267211914,-13.120034217834473,18.620014,7.5518007
2A1A_p112,"[-42.16386795043945, -14.166162490844727, -32.655452728271484]",1.0,-14.651991844177246,-14.728899002075195,6.570143,8.034432
2A1A_p113,"[28.403560638427734, -31.391006469726562, -26.552833557128906]",1.0,-14.347747802734375,-13.155200004577637,12.758077,10.607155
2A1A_p114,"[-1.14834725856781, -16.330137252807617, 93.36593627929688]",1.0,-17.952180862426758,-17.32555389404297,16.627295,0.0057176473
2A1A_p115,"[1.6504162549972534, -52.26396942138672, -33.163246154785156]",1.0,-15.090435028076172,-13.203987121582031,10.027101,11.2912
2A1A_p116,"[37.05974197387695, -21.381832122802734, -23.67575454711914]",1.0,-14.288824081420898,-13.51989459991455,18.371525,11.798131
2A1A_p117,"[41.71253204345703, -31.35462188720703, -47.62895965576172]",1.0,-15.733499526977539,-15.466565132141113,14.383625,14.961873
2A1A_p118,"[16.497989654541016, -34.264835357666016, -9.716007232666016]",1.0,-13.81633186340332,-13.909217834472656,14.0276575,12.64548
2A1A_p119,"[55.90121078491211, -12.45189380645752, -40.9808349609375]",1.0,-15.715643882751465,-14.729300498962402,19.79948,9.405467
2A9K_p0,"[25.059131622314453, 82.63423919677734, 27.080583572387695]",1.0,-17.51026153564453,-14.73337173461914,16.291338,-0.0017737658
2A9K_p1,"[-13.245361328125, 111.73237609863281, 22.893590927124023]",1.0,-20.28467559814453,-15.46170425415039,14.128944,-0.0008110957
2A9K_p2,"[-45.60658264160156, -30.968154907226562, -20.005123138427734]",1.0,-14.871070861816406,-13.89188003540039,9.490578,10.23237
2A9K_p3,"[29.372163772583008, 58.764305114746094, 5.875430583953857]",1.0,-15.37734603881836,-17.886728286743164,16.899912,-0.0016668412
2A9K_p4,"[-5.472531318664551, -24.931201934814453, 41.38402557373047]",1.0,-14.273825645446777,-14.116687774658203,12.975871,14.732654
2A9K_p5,"[51.10243225097656, 74.70188903808594, 9.802005767822266]",1.0,-17.564802169799805,-15.398709297180176,14.411363,-0.008354874
2A9K_p6,"[22.018163681030273, 94.75337982177734, 9.542135238647461]",1.0,-18.26821517944336,-15.022056579589844,13.9212265,-0.014123269
2A9K_p7,"[-33.44862747192383, -4.501898288726807, 18.84067726135254]",1.0,-13.790435791015625,-13.48022174835205,7.5077624,7.552673
2A9K_p8,"[-33.272972106933594, -50.9675407409668, -0.6722559332847595]",1.0,-15.018871307373047,-13.633508682250977,18.028502,10.325218
2A9K_p9,"[15.617386817932129, -48.32579040527344, -18.602622985839844]",1.0,-14.58559799194336,-13.652908325195312,11.802716,11.747606
2A9K_p10,"[-31.634761810302734, -44.33268356323242, 25.399433135986328]",1.0,-14.966672897338867,-13.907279014587402,17.558685,18.847038
2A9K_p11,"[-19.514970779418945, 45.337039947509766, 32.092308044433594]",1.0,-14.88607406616211,-16.679386138916016,11.6972,13.28985
2A9K_p12,"[-21.299177169799805, -21.077388763427734, -15.16779613494873]",1.0,-13.58705997467041,-13.28994369506836,8.320649,4.5815473
2A9K_p13,"[-33.20172882080078, -36.83043670654297, 18.386497497558594]",1.0,-14.514241218566895,-13.628352165222168,13.230891,10.098148
2A9K_p14,"[41.383705139160156, 97.33716583251953, 25.110883712768555]",1.0,-19.52579116821289,-15.219555854797363,16.673141,-0.00230366
2A9K_p15,"[-12.355352401733398, 25.904577255249023, -20.806102752685547]",1.0,-13.658516883850098,-14.690757751464844,3.331868,7.968342
2A9K_p16,"[12.886762619018555, -53.744895935058594, 25.897972106933594]",1.0,-15.030012130737305,-14.064850807189941,11.403807,8.573917
2A9K_p17,"[-11.223675727844238, -58.534324645996094, -4.0800251960754395]",1.0,-14.943121910095215,-13.953568458557129,14.385555,5.7217307
2A9K_p18,"[-15.167704582214355, -25.023006439208984, 22.88458251953125]",1.0,-13.72702693939209,-13.223677635192871,8.254224,10.338928
2A9K_p19,"[22.76982307434082, 91.487548828125, 24.205785751342773]",1.0,-18.223939895629883,-15.800061225891113,18.324236,-0.00019585321
2A9K_p20,"[-5.944047927856445, 67.88492584228516, -20.78277587890625]",1.0,-15.780196189880371,-14.637042045593262,12.347543,0.0020885523
2A9K_p21,"[-37.03757095336914, -34.44102478027344, 15.868430137634277]",1.0,-14.521392822265625,-13.638150215148926,17.979807,8.142672
2A9K_p22,"[-53.7734375, -31.177974700927734, -3.5874106884002686]",1.0,-15.114028930664062,-14.782755851745605,11.9226055,9.060689
2A9K_p23,"[-20.761577606201172, -17.21738624572754, 3.898106098175049]",1.0,-13.373006820678711,-13.24841594696045,12.803323,16.187689
2A9K_p24,"[-17.481250762939453, -28.826128005981445, -21.64300537109375]",1.0,-13.852052688598633,-13.43086051940918,11.313967,11.577426
2A9K_p25,"[47.83603286743164, 2.833956480026245, 7.723381519317627]",1.0,-14.269279479980469,-15.67393970489502,13.609803,2.2101717
2A9K_p26,"[-22.95612335205078, -20.58603858947754, -12.509140968322754]",1.0,-13.575545310974121,-13.579985618591309,11.251785,-0.3975367
2A9K_p27,"[11.815155982971191, -21.83184051513672, 40.08948516845703]",1.0,-14.195627212524414,-13.88833999633789,5.216656,-0.5172821
2A9K_p28,"[17.364898681640625, -44.64800262451172, 2.309912919998169]",1.0,-14.238363265991211,-13.50992202758789,9.863957,13.524995
2A9K_p29,"[-33.38898468017578, -44.173118591308594, 11.872758865356445]",1.0,-14.742103576660156,-14.11660099029541,12.632522,6.4474277
2A9K_p30,"[61.52595138549805, 115.37410736083984, 9.916473388671875]",1.0,-22.513164520263672,-16.025278091430664,18.68225,-0.0015152766
2A9K_p31,"[9.541864395141602, 100.46549224853516, 20.733537673950195]",1.0,-18.857208251953125,-14.951041221618652,16.271872,-0.00051013887
2A9K_p32,"[-8.449396133422852, 7.200347423553467, 6.074448585510254]",1.0,-13.049372673034668,-13.6541748046875,1.0699505,7.9392323
2A9K_p33,"[16.228303909301758, -12.67785930633545, -10.178502082824707]",1.0,-13.253567695617676,-13.427045822143555,10.600584,15.1220455
2A9K_p34,"[-0.5504202842712402, -9.686053276062012, -11.563908576965332]",1.0,-13.086989402770996,-13.19139289855957,17.860996,15.28278
2A9K_p35,"[2.6285312175750732, -51.82913589477539, 13.519928932189941]",1.0,-14.558161735534668,-13.304518699645996,2.1142998,8.654157
2A9K_p36,"[-46.33794403076172, -38.3846549987793, -0.7650288939476013]",1.0,-14.972169876098633,-13.8855562210083,15.402778,7.6842566
2A9K_p37,"[34.30491256713867, 11.74083137512207, 25.46055793762207]",1.0,-14.050915718078613,-15.164865493774414,14.738432,10.670808
2A9K_p38,"[6.72484016418457, -33.465309143066406, 7.253288269042969]",1.0,-13.636941909790039,-13.327535629272461,13.3497305,14.655115
2A9K_p39,"[-7.794637203216553, -20.350170135498047, -20.794803619384766]",1.0,-13.464468955993652,-13.329815864562988,18.554707,20.82091
2A9K_p40,"[-25.848623275756836, 28.27521514892578, 27.90796661376953]",1.0,-14.208459854125977,-15.326854705810547,10.63624,10.075144
2A9K_p41,"[31.547847747802734, -55.88836669921875, 27.375518798828125]",1.0,-15.664960861206055,-14.725301742553711,9.991392,4.0792093
2A9K_p42,"[-11.953299522399902, 24.735702514648438, -36.75343322753906]",1.0,-14.130159378051758,-15.022311210632324,9.036107,5.203176
2A9K_p43,"[-4.763908386230469, 9.193414688110352, -11.618549346923828]",1.0,-13.094965934753418,-13.669309616088867,11.94425,7.6533647
2A9K_p44,"[-37.93659973144531, -13.857351303100586, -16.556612014770508]",1.0,-14.018926620483398,-13.743057250976562,6.9830446,5.025569
2A9K_p45,"[46.21501922607422, 103.21131134033203, -15.436609268188477]",1.0,-20.197460174560547,-14.26494026184082,15.50339,0.015000681
2A9K_p46,"[16.48819923400879, -21.930055618286133, 1.9295798540115356]",1.0,-13.380692481994629,-13.323945045471191,7.721084,9.365719
2A9K_p47,"[-3.97121262550354, -47.720306396484375, 14.72867202758789]",1.0,-14.354814529418945,-13.391852378845215,12.730709,11.741136
2A9K_p48,"[-10.945867538452148, 14.560681343078613, -14.727964401245117]",1.0,-13.265262603759766,-13.881811141967773,14.522173,7.9393826
2A9K_p49,"[16.14127540588379, 70.23029327392578, 5.994643211364746]",1.0,-15.865280151367188,-16.267202377319336,9.672462,-0.00041143587
