index,samples
26077,-28.693317
26078,1.6194385
26079,33.506546
26080,29.747322
26081,-2.6238968
26082,16.968863
26083,-0.6514692
26084,-14.475232
26085,-40.355797
26086,44.41723
26087,29.593658
26088,43.699326
26089,-30.136452
26090,41.083256
26091,-0.033712894
26092,3.6045275
26093,7.122565
26094,-45.15468
26095,-6.688008
26096,1.7751031
26097,-32.1635
26098,34.517914
26099,-51.628563
26100,-3.8802962
26101,-25.647469
26102,55.913277
26103,-26.06102
26104,-26.972288
26105,57.181038
26106,-1.7236799
26107,35.761635
26108,-2.797791
26109,2.3010044
26110,-32.171707
26111,46.986076
26112,2.0159333
26113,-4.362262
26114,2.809638
26115,-36.455406
26116,11.11274
26117,-2.0464566
26118,-4.074
26119,-15.054658
26120,46.112534
26121,30.085804
26122,-5.45732
26123,-32.444878
26124,4.3294435
26125,45.08934
26126,-20.27917
26127,4.250422
26128,46.44303
26129,36.10636
26130,-2.6086593
26131,-3.2766414
26132,37.875004
26133,-37.258682
26134,-29.406706
26135,3.9804006
26136,-27.171524
26137,-29.598133
26138,-32.284004
26139,-30.704954
26140,-46.424637
26141,0.8908418
26142,58.55221
26143,1.6940308
26144,50.27536
26145,-16.71851
26146,0.8923135
26147,-35.019974
26148,-42.638058
26149,33.454445
26150,-30.133354
26151,28.792791
26152,-2.941321
26153,45.230553
26154,5.978075
26155,34.133835
26156,-35.6895
26157,4.2735424
26158,-23.029482
26159,-8.330968
26160,-29.321796
26161,5.1092978
26162,-33.63153
26163,3.254148
26164,-18.09069
26165,49.88488
26166,-0.97994137
26167,1.1386265
26168,32.582787
26169,52.959217
26170,47.582333
26171,1.9991269
26172,-42.91962
26173,34.33141
26174,37.68565
26175,-1.3528615
26176,3.7139306
26177,39.193356
26178,-37.203842
26179,5.368519
26180,-3.8044086
26181,53.26189
26182,-33.219143
26183,-1.3258189
26184,-30.918688
26185,39.920155
26186,-43.242134
26187,3.5115302
26188,-38.677982
26189,-2.897277
26190,33.08101
26191,-34.714893
26192,-0.29284164
26193,-29.059862
26194,38.690857
26195,-26.840086
26196,51.007175
26197,28.93663
26198,42.487213
26199,-40.965828
26200,-3.5760107
26201,-6.4731913
26202,-30.814054
26203,-43.902237
26204,37.83684
26205,35.82207
26206,-35.093025
26207,4.129807
26208,-30.579544
26209,-41.568096
26210,42.810337
26211,-30.325977
26212,-31.589436
26213,-37.38839
26214,-43.31629
26215,-36.116726
26216,42.88038
26217,41.92552
26218,26.7517
26219,2.4588928
26220,41.386856
26221,36.643993
26222,38.7278
26223,-26.705124
26224,-1.4990795
26225,-3.6784143
26226,47.576065
26227,51.15287
26228,-15.08793
26229,-1.1579766
26230,-30.907274
26231,4.170862
26232,35.24265
26233,-38.808987
26234,33.722065
26235,40.41935
26236,30.12513
26237,-2.9291396
26238,-4.3384833
26239,9.483624
26240,-23.119204
26241,-24.714474
26242,-19.619944
26243,0.222838
26244,42.791805
26245,34.841755
26246,-0.5526806
26247,48.8349
26248,-31.20101
26249,1.0384424
26250,-17.778883
26251,-1.9893255
26252,-37.367615
26253,6.514514
26254,50.244923
26255,5.1853113
26256,-28.941822
26257,32.53759
26258,-20.083084
26259,-30.771683
26260,-30.47275
26261,-8.325855
26262,-30.010042
26263,27.497698
26264,37.184357
26265,-34.061005
26266,-4.873073
26267,-29.975143
26268,29.668903
26269,53.29307
26270,-29.163876
26271,-32.57608
26272,35.481014
26273,-1.500623
26274,43.679314
26275,25.009743
26276,34.24128
26277,-43.289825
26278,-7.7640195
26279,-1.4287047
26280,-40.26058
26281,-9.198288
26282,-4.7379208
26283,3.7761016
26284,-19.105698
26285,-34.707336
26286,5.2759886
26287,-51.67514
26288,-18.253277
26289,-4.5212717
26290,-38.47598
26291,51.623684
26292,-4.5381327
26293,32.916134
26294,41.423237
26295,-29.534534
26296,-30.80363
26297,7.3267384
26298,-27.394167
26299,47.004524
26300,-29.245304
26301,-0.238484
26302,31.410683
26303,35.58839
26304,41.392376
26305,-6.133673
26306,-23.642899
26307,-37.803944
26308,32.388077
26309,-32.164314
26310,-12.12378
26311,48.88382
26312,-21.892227
26313,-35.701633
26314,-17.089857
26315,-3.2579718
26316,-1.9762516
26317,-36.466446
26318,9.662963
26319,34.627457
26320,30.112156
26321,4.45843
26322,-32.57642
26323,-4.8183784
26324,42.029984
26325,-0.21940887
26326,35.681107
26327,-19.052872
26328,0.93657184
26329,0.70174325
26330,-32.69917
26331,-37.474804
26332,24.720524
26333,-39.498413
26334,9.792572
26335,-2.695874
26336,-35.447994
26337,31.773174
26338,6.1538243
26339,49.8616
26340,38.44752
26341,-22.897991
26342,-24.379883
26343,-12.731712
26344,-5.3564305
26345,-42.441082
26346,-27.354305
26347,-29.00171
26348,-34.604378
26349,37.72748
26350,40.54855
26351,-5.380035
26352,-3.8564408
26353,0.25497293
26354,23.553724
26355,0.58578914
26356,46.2868
26357,-17.576275
26358,33.308105
26359,-0.8032714
26360,33.04476
26361,-30.03326
26362,7.303727
26363,-1.8146148
26364,-0.96833515
26365,-1.4825207
26366,-0.37615862
26367,12.951256
26368,-3.8819103
26369,46.82762
26370,-3.366597
26371,5.436879
26372,-26.58469
26373,0.51310414
26374,34.48721
26375,48.40178
26376,37.781998
26377,-4.685267
26378,5.871807
26379,-19.730843
26380,20.914103
26381,41.175385
26382,-31.934755
26383,59.20681
26384,-37.04292
26385,-0.83015555
26386,-15.747974
26387,-34.27321
26388,-49.671787
26389,40.349255
26390,0.22488561
26391,-30.95601
26392,32.3691
26393,3.027674
26394,-13.505884
26395,3.6958292
26396,-44.37565
26397,0.6617886
26398,0.73121196
26399,-0.7920815
26400,-2.327246
26401,-41.18762
26402,-2.905288
26403,44.614895
26404,-37.69058
26405,-26.3074
26406,1.1003311
26407,-11.447958
26408,-29.585781
26409,28.049692
26410,36.3175
26411,55.79486
26412,45.25132
26413,-28.610188
26414,2.088502
26415,-28.225163
26416,52.4796
26417,6.9450784
26418,26.091717
26419,-33.651608
26420,52.555374
26421,-3.0741348
26422,53.35871
26423,-15.906679
26424,33.501373
26425,-43.36539
26426,-28.557161
26427,8.32889
26428,49.730427
26429,3.7450552
26430,47.04217
26431,38.661774
26432,-43.47388
26433,-29.66602
26434,-23.678345
26435,-31.579914
26436,-46.36924
26437,46.33522
26438,-1.72804
26439,-3.002377
26440,49.62876
26441,-7.013294
26442,5.360717
26443,43.188072
26444,-24.936329
26445,1.915809
26446,-24.136133
26447,3.5063827
26448,-26.197662
26449,-32.436005
26450,48.300484
26451,-28.019957
26452,-3.9945004
26453,49.0597
26454,43.940304
26455,-14.695688
26456,27.362194
26457,-38.445213
26458,2.3169644
26459,-4.0533023
26460,-32.36299
26461,-28.909927
26462,2.3079915
26463,44.75261
26464,27.06547
26465,-34.997246
26466,-16.822842
26467,6.1153145
26468,5.419125
26469,-14.368419
26470,-26.261677
26471,1.0693705
26472,-3.1004379
26473,-28.154743
26474,-29.37937
26475,-24.67618
26476,-28.000586
26477,-3.0976472
26478,-3.4615781
26479,-0.063553445
26480,-0.6715871
26481,-4.420099
26482,-32.868958
26483,-34.89659
26484,47.212746
26485,-23.940346
26486,34.872215
26487,-30.762192
26488,0.03797272
26489,49.003914
26490,4.9688983
26491,-20.784756
26492,-35.0397
26493,-44.14434
26494,4.9006753
26495,-26.811306
26496,-22.68105
26497,39.01786
26498,34.647217
26499,55.8074
26500,5.445316
26501,-2.5261536
26502,2.8377411
26503,-2.4313843
26504,40.85429
26505,-38.0747
26506,0.4097104
26507,-25.75598
26508,63.227055
26509,-27.456423
26510,50.944912
26511,1.3667737
26512,-41.269447
26513,-30.152113
26514,-17.474031
26515,-37.37713
26516,-40.125656
26517,-5.3668594
26518,-27.207508
26519,25.495066
26520,-34.254658
26521,11.471385
26522,9.855436
26523,56.54056
26524,47.401028
26525,4.5444593
26526,-1.6534394
26527,-36.217987
26528,31.06231
26529,4.087076
26530,4.7946606
26531,-27.29108
26532,-18.54906
26533,47.723297
26534,-38.14321
26535,-1.1568714
26536,-8.839013
26537,43.059628
26538,8.33742
26539,22.489697
26540,-14.654534
26541,4.407697
26542,-26.11031
26543,29.662075
26544,-32.852272
26545,-26.269749
26546,-13.751747
26547,27.571604
26548,-29.346592
26549,-28.564178
26550,37.849983
26551,36.639996
26552,53.670444
26553,2.6080883
26554,47.015896
26555,-35.42056
26556,0.29510164
26557,-30.139929
26558,-23.83265
26559,8.826886
26560,48.76975
26561,-27.648521
26562,-22.465172
26563,-36.747616
26564,38.805717
26565,35.73832
26566,-2.8129938
26567,-28.404861
26568,35.368484
26569,-32.748787
26570,4.578679
26571,-20.455286
26572,59.657684
26573,-7.145178
26574,-7.569254
26575,-31.648022
26576,-40.65866
26577,-0.9902492
26578,-22.211761
26579,1.9974376
26580,-23.984842
26581,-14.241596
26582,-41.933876
26583,-31.113224
26584,-39.46292
26585,-20.656548
26586,49.515724
26587,-27.18025
26588,-30.067774
26589,-19.2673
26590,37.496387
26591,-32.765797
26592,41.83453
26593,44.37474
26594,-38.399593
26595,-23.909988
26596,19.548344
26597,0.98126537
26598,28.357475
26599,58.004723
26600,34.560177
26601,51.331528
26602,-26.941599
26603,-0.07827662
26604,-27.78184
26605,44.909565
26606,37.76185
26607,-33.2458
26608,-30.881666
26609,-21.724022
26610,-29.45078
26611,-10.057495
26612,0.16668612
26613,-4.0286007
26614,-2.950335
26615,-30.741121
26616,-26.256348
26617,-27.123093
26618,34.160896
26619,9.538417
26620,-27.853958
26621,37.811367
26622,-31.114752
26623,-24.69615
26624,50.002857
26625,-6.234129
26626,-46.979492
26627,53.354065
26628,28.216902
26629,-23.275764
26630,-5.930819
26631,0.7750757
26632,1.140355
26633,25.647875
26634,55.19819
26635,4.7710123
26636,-30.93453
26637,-22.650463
26638,38.010277
26639,4.961955
26640,43.178764
26641,39.01107
26642,-34.650734
26643,-20.830812
26644,3.3741326
26645,6.2739873
26646,40.466854
26647,-1.2144547
26648,-29.776577
26649,-27.208124
26650,34.00895
26651,47.510273
26652,1.5089716
26653,-31.150484
26654,-24.141937
26655,-39.85061
26656,46.358437
26657,-24.251385
26658,-3.0332506
26659,-32.53198
26660,-19.846912
26661,45.50701
26662,-28.814617
26663,-5.434107
26664,-32.04907
26665,30.87446
26666,-28.147556
26667,-47.420563
26668,8.238816
26669,-38.304604
26670,28.698238
26671,-9.06022
26672,23.400099
26673,-29.075674
26674,-4.705242
26675,-24.057562
26676,39.994595
26677,39.703217
26678,0.44671744
26679,35.611122
26680,1.4554701
26681,51.847
26682,0.13778017
26683,-1.3069704
26684,-2.7096567
26685,47.887157
26686,-44.572517
26687,-43.81897
26688,39.143753
26689,5.3798122
26690,-24.297733
26691,-11.970592
26692,-22.991903
26693,-11.14958
26694,47.56008
26695,-29.303951
26696,-33.905743
26697,30.938725
26698,6.0915346
26699,-28.983257
26700,48.834496
26701,31.857655
26702,-28.328272
26703,45.261074
26704,32.269035
26705,-29.46905
26706,-42.663006
26707,-35.37892
26708,-4.6150117
26709,32.19888
26710,-1.4447248
26711,2.0272179
26712,-27.924929
26713,40.73167
26714,1.4709778
26715,-29.429958
26716,38.92092
26717,55.01729
26718,-2.6406536
26719,0.26922932
26720,7.3314466
26721,-27.19584
26722,33.40097
26723,8.385107
26724,-27.79443
26725,35.392952
26726,-39.38434
26727,-35.428383
26728,-28.509537
26729,-2.6956117
26730,3.7259512
26731,-0.090585835
26732,41.66079
26733,-23.633898
26734,1.2651467
26735,-2.8307307
26736,-1.3552928
26737,36.434395
26738,-29.714964
26739,50.605736
26740,-2.8366435
26741,-38.154713
26742,27.919977
26743,50.070595
26744,49.95017
26745,55.551426
26746,3.8238275
26747,35.860214
26748,2.3248122
26749,-4.7610216
26750,44.973095
26751,5.0148826
26752,-33.85643
26753,-31.612303
26754,3.4824743
26755,-7.2523456
26756,-5.758938
26757,2.3894072
26758,-15.05046
26759,56.34841
26760,-31.043022
26761,-23.761917
26762,-27.726658
26763,-32.12784
26764,54.433083
26765,-1.2845963
26766,-24.516735
26767,2.1594129
26768,44.734116
26769,59.428013
26770,-0.76524585
26771,-33.282368
26772,-1.5096681
26773,-4.9839
26774,10.635915
26775,-24.6813
26776,-33.534576
26777,50.50092
26778,35.562172
26779,-2.7527304
26780,-39.46141
26781,57.081398
26782,45.127495
26783,42.55635
26784,29.515728
26785,-0.81927204
26786,44.513523
26787,5.3948593
26788,-15.185063
26789,1.5544778
26790,54.724842
26791,45.496265
26792,0.16241156
26793,-31.724478
26794,-7.413002
26795,5.9968357
26796,40.562397
26797,-0.13567156
26798,2.6225443
26799,-22.953562
26800,45.1948
26801,41.697193
26802,-18.408909
26803,46.44171
26804,-23.923359
26805,-44.266632
26806,-4.2019057
26807,20.50892
26808,43.544785
26809,4.818512
26810,47.602646
26811,-39.738983
26812,32.79483
26813,-5.964455
26814,-30.331924
26815,1.0899915
26816,-43.16684
26817,-41.93119
26818,39.939465
26819,-0.6686524
26820,-6.3641253
26821,-11.785194
26822,-0.121420115
26823,-40.968597
26824,-2.3269293
26825,3.6799881
26826,-19.155788
26827,-8.947453
26828,-20.873978
26829,-12.930671
26830,57.625774
26831,1.3968282
26832,-36.590492
26833,-36.60956
26834,-31.36493
26835,3.0829298
26836,41.314938
26837,21.03408
26838,-24.878792
26839,-33.266125
26840,52.443806
26841,-44.46511
26842,37.976273
26843,-34.54829
26844,2.3315516
26845,49.74873
26846,-34.629333
26847,-27.668533
26848,-23.636955
26849,-0.3586052
26850,-18.346792
26851,2.088377
26852,2.9501402
26853,14.442072
26854,48.14628
26855,10.225365
26856,-2.7961583
26857,-31.461191
26858,-4.427624
26859,-37.15559
26860,43.30856
26861,-21.920994
26862,-31.68085
26863,-25.34327
26864,-38.30641
26865,45.07166
26866,-31.870777
26867,-23.31184
26868,1.879566
26869,-26.94898
26870,35.85962
26871,-6.8768044
26872,35.591732
26873,31.892931
26874,34.663883
26875,55.952133
26876,-0.19273558
26877,37.989822
26878,-30.401505
26879,-30.964418
26880,36.048492
26881,32.623787
26882,-25.617949
26883,47.10817
26884,-27.89366
26885,8.65579
26886,40.616985
26887,25.053907
26888,-5.9262176
26889,7.5349874
26890,6.919319
26891,24.253922
26892,42.065403
26893,-29.159077
26894,37.71714
26895,37.863876
26896,56.630165
26897,27.866432
26898,0.26755914
26899,44.121197
26900,40.780224
26901,44.493435
26902,11.152824
26903,5.978509
26904,50.812283
26905,-6.6298265
26906,-42.789574
26907,0.74911267
26908,54.748016
26909,39.180862
26910,38.825275
26911,36.609962
26912,4.1422024
26913,-36.359005
26914,54.97801
26915,-7.3191075
26916,35.78383
26917,-26.420639
26918,-24.935997
26919,-43.102154
26920,-24.403933
26921,-28.928116
26922,-6.751091
26923,-16.902275
26924,38.888763
26925,14.31534
26926,39.136353
26927,-42.13159
26928,66.939896
26929,2.534932
26930,2.9269934
26931,-4.249874
26932,41.525738
26933,-29.901464
26934,-2.6016212
26935,-36.675327
26936,38.942043
26937,-34.65257
26938,33.47181
26939,-20.573944
26940,0.9135449
26941,-5.1448555
26942,-8.3265
26943,42.180954
26944,5.22798
26945,1.1814251
26946,-18.140223
26947,-22.209364
26948,0.031489585
26949,1.8224663
26950,38.702328
26951,40.774544
26952,-32.8402
26953,4.19398
26954,-31.496681
26955,30.06135
26956,-17.413206
26957,3.6874094
26958,37.516464
26959,-7.5887995
26960,-10.773142
26961,-22.413801
26962,-28.438868
26963,-30.220545
26964,23.645802
26965,27.879856
26966,-28.236708
26967,1.0989949
26968,42.488678
26969,2.6339087
26970,33.5408
26971,-18.197227
26972,-24.044964
26973,2.3734806
26974,17.393894
26975,54.927147
26976,5.1953726
26977,0.8868527
26978,-30.033236
26979,41.993668
26980,5.1457996
26981,-4.9832993
26982,-30.90161
26983,-1.3876681
26984,22.976528
26985,50.878265
26986,-36.611637
26987,-38.334244
26988,-1.6128968
26989,-21.173176
26990,45.71036
26991,41.940453
26992,38.114174
26993,31.718126
26994,1.3990805
26995,42.62237
26996,-24.78683
26997,-1.8217802
26998,4.357254
26999,-16.908237
27000,52.87848
27001,-33.10478
27002,-40.17964
27003,27.523573
27004,46.709618
27005,3.8615766
27006,1.4821011
27007,-38.8541
27008,23.673601
27009,-0.17387205
27010,-18.64352
27011,-39.344208
27012,39.47451
27013,41.9751
27014,30.361015
27015,-7.370735
27016,-37.79058
27017,21.60125
27018,-43.652214
27019,-0.3539155
27020,-52.91223
27021,-25.257504
27022,46.586792
27023,-5.8414974
27024,4.678359
27025,-46.352036
27026,-29.078508
27027,45.907307
27028,-26.870327
27029,37.851875
27030,28.399014
27031,-34.308838
27032,29.782757
27033,-40.882034
27034,-30.8555
27035,40.626827
27036,32.373142
27037,-28.98148
27038,40.764088
27039,5.678367
27040,-22.720139
27041,41.495422
27042,35.174873
27043,-39.907436
27044,-47.14605
27045,-40.61232
27046,-37.774796
27047,-35.4516
27048,31.670837
27049,-24.830975
27050,-23.587626
27051,-29.863836
27052,-7.03951
27053,41.048286
27054,3.5739903
27055,-4.9590054
27056,-31.812763
27057,-31.186249
27058,48.377975
27059,9.808457
27060,-38.110023
27061,0.45159525
27062,-0.21769252
27063,1.357509
27064,1.2580831
27065,52.535557
27066,-2.9856431
27067,-25.217892
27068,-17.469566
27069,48.344303
27070,-32.62097
27071,31.96408
27072,43.149612
27073,-11.8340435
27074,45.752144
27075,30.852345
27076,-37.387043
27077,3.0416086
27078,-36.14664
27079,-25.942877
27080,40.770287
27081,-42.745514
27082,-28.019213
27083,43.017715
27084,8.5090685
27085,45.47945
27086,2.7592201
27087,-26.720188
27088,35.69602
27089,55.032852
27090,31.997414
27091,3.830081
27092,-1.3191905
27093,-23.434864
27094,-4.416262
27095,3.9532785
27096,1.5935359
27097,-1.6547339
27098,-35.81288
27099,49.116253
27100,-36.724236
27101,-32.22696
27102,-1.8516133
27103,4.5763855
27104,-37.109306
27105,-31.350792
27106,-37.626507
27107,51.94652
27108,-23.612114
27109,-30.80161
27110,50.659237
27111,-36.038612
27112,2.7987118
27113,-35.356026
27114,59.92814
27115,35.785007
27116,-20.754444
27117,-30.262768
27118,26.386478
27119,43.48171
27120,-36.035263
27121,24.903763
27122,-27.543055
27123,46.43417
27124,27.949505
27125,2.0099738
27126,-0.804283
27127,-17.119007
27128,44.06431
27129,-4.303566
27130,-27.72749
27131,-32.701042
27132,31.149052
27133,-29.152334
27134,21.09659
27135,24.754671
27136,37.800705
27137,-28.388762
27138,4.956256
27139,-4.317454
27140,38.08749
27141,-26.57182
27142,-11.420992
27143,-35.049206
27144,-3.6227775
27145,11.580523
27146,-48.04859
27147,-21.77583
27148,-35.262558
27149,5.825218
27150,0.057336345
27151,49.377987
27152,41.37307
27153,-6.1079793
27154,-29.684433
27155,63.38038
27156,0.26086104
27157,2.3513691
27158,-34.3716
27159,-28.124254
27160,-22.054348
27161,-6.351967
27162,-2.9964564
27163,-22.363596
27164,49.475643
27165,18.193369
27166,1.8586737
27167,-32.704807
27168,-27.593182
27169,35.621033
27170,40.210182
27171,-22.392458
27172,45.700577
27173,23.552988
27174,0.6268704
27175,-37.28801
27176,50.46969
27177,42.033535
27178,6.487575
27179,-46.803314
27180,-38.073883
27181,41.155758
27182,44.35258
27183,55.828133
27184,-9.450829
27185,-26.45271
27186,-34.97405
27187,36.552464
27188,-22.921629
27189,-29.180223
27190,44.85253
27191,-0.9618933
27192,-30.30554
27193,-29.07723
27194,-8.89756
27195,29.939339
27196,-33.152218
27197,-34.675858
27198,12.294569
27199,5.2891026
27200,-3.4575543
27201,-29.662928
27202,-8.567498
27203,-31.365997
27204,30.744904
27205,-20.359512
27206,-2.673028
27207,-41.564144
27208,-27.578798
27209,-20.196037
27210,-31.073484
27211,-29.064402
27212,36.325134
27213,7.8269806
27214,43.65502
27215,-29.037865
27216,-29.603582
27217,43.250397
27218,-3.2059312
27219,1.3904577
27220,-30.867989
27221,45.862328
27222,-35.011005
27223,-5.8664856
27224,-7.593033
27225,-6.4390874
27226,-22.935173
27227,-38.216938
27228,25.910643
27229,25.160313
27230,-31.146685
27231,28.380066
27232,48.863987
27233,-2.0882592
27234,-9.164974
27235,-36.635
27236,-48.23329
27237,-24.45084
27238,45.762024
27239,9.761477
27240,-32.788147
27241,-2.1817942
27242,-1.850981
27243,-30.226915
27244,-2.269559
27245,2.6815233
27246,-29.019163
27247,-38.724182
27248,-2.5053074
27249,21.380972
27250,-3.8639472
27251,-27.619045
27252,-37.33754
27253,-38.474564
27254,-29.967772
27255,-11.427349
27256,3.5466955
27257,-26.0847
27258,-25.890772
27259,37.631817
27260,57.96197
27261,-32.722454
27262,-26.359356
27263,33.250504
27264,41.74001
27265,5.9209185
27266,38.00719
27267,35.947414
27268,-32.790703
27269,30.885502
27270,-38.251686
27271,-31.2936
27272,-36.662743
27273,8.107291
27274,-29.190865
27275,-26.685349
27276,3.5479393
27277,6.7785616
27278,5.1968246
27279,-18.808878
27280,-34.30265
27281,-12.9846945
27282,-1.1923096
27283,-2.1501896
27284,48.816372
27285,37.0975
27286,25.6492
27287,-10.676199
27288,56.7264
27289,-0.23612848
27290,-37.370003
27291,35.318497
27292,35.809086
27293,38.74283
27294,-31.640491
27295,4.612362
27296,-3.9626236
27297,56.30138
27298,-2.9119942
27299,-7.1130323
27300,-34.836807
27301,1.9002782
27302,-14.729377
27303,-24.692543
27304,1.9731945
27305,-39.96427
27306,-40.544296
27307,-28.21356
27308,44.262775
27309,-34.766727
27310,-30.964575
27311,3.7134573
27312,-5.565388
27313,25.765068
27314,-43.93879
27315,40.77456
27316,44.709644
27317,28.217169
27318,1.2445797
27319,-33.417824
27320,2.3388882
27321,18.674288
27322,39.785683
27323,-29.719723
27324,53.646954
27325,-37.103172
27326,-37.63887
27327,50.853317
27328,-31.861296
27329,-18.942978
27330,38.956142
27331,-33.21598
27332,4.794635
27333,-34.521954
27334,-6.2875795
27335,42.46965
27336,-3.6790118
27337,-31.278688
27338,0.24422906
27339,47.04391
27340,-27.547348
27341,-19.590454
27342,42.545437
27343,2.7365284
27344,-25.73679
27345,2.290838
27346,-31.223629
27347,39.779488
27348,28.119823
27349,39.3633
27350,62.333736
27351,5.556619
27352,53.084854
27353,43.608795
27354,46.489166
27355,43.25327
27356,-22.58263
27357,-4.045544
27358,34.823753
27359,-34.84549
27360,5.6624274
27361,56.904804
27362,-28.788189
27363,0.87708604
27364,-28.362534
27365,3.012736
27366,-4.6949778
27367,43.01105
27368,56.92248
27369,-31.397663
27370,-26.221138
27371,42.13885
27372,35.88877
27373,-6.7122917
27374,-18.743896
27375,-0.26807082
27376,-6.0020638
27377,7.8469634
27378,-24.866323
27379,36.504616
27380,-27.63568
27381,-3.7337484
27382,-42.361767
27383,1.3731985
27384,-36.7084
27385,26.406563
27386,-23.082832
27387,44.286297
27388,-4.26089
27389,47.362225
27390,60.52066
27391,58.27156
27392,-20.482155
27393,43.302784
27394,45.212326
27395,-49.598022
27396,2.1466687
27397,-30.743374
27398,-26.237051
27399,50.896904
27400,-45.089066
27401,-35.223907
27402,-32.54844
27403,-2.9909697
27404,40.670517
27405,34.96138
27406,-37.701233
27407,-34.616295
27408,-30.010897
27409,34.836353
27410,42.52816
27411,40.819283
27412,-31.716614
27413,45.870907
27414,-22.558954
27415,-33.93837
27416,8.906414
27417,-28.521458
27418,40.238262
27419,50.90502
27420,7.2399693
27421,-7.646826
27422,-1.1472178
27423,-34.214836
27424,-0.06990583
27425,28.547005
27426,0.5808577
27427,-21.069393
27428,-39.389374
27429,8.830678
27430,1.1342151
27431,7.466211
27432,-24.953415
27433,-41.984943
27434,-25.7115
27435,-33.490456
27436,-31.880716
27437,52.733864
27438,-5.112503
27439,-37.560867
27440,46.174194
27441,0.56851804
27442,-29.814455
27443,21.839087
27444,-39.55886
27445,-27.807112
27446,-28.841263
27447,7.986396
27448,-27.254835
27449,-43.366737
27450,3.6157603
27451,53.760147
27452,-8.740058
27453,-25.196636
27454,-47.640503
27455,9.897637
27456,-36.979397
27457,41.005024
27458,6.466272
27459,-31.36359
27460,-3.057133
27461,26.014572
27462,-8.791121
27463,-21.793972
27464,-23.994617
27465,4.7708273
27466,-40.472042
27467,9.776455
27468,-21.583479
27469,33.089424
27470,-28.994581
27471,-0.82434845
27472,-4.690728
27473,5.377683
27474,0.39942753
27475,-2.0135293
27476,48.299255
27477,44.777958
27478,53.449547
27479,-3.3588119
27480,66.67255
27481,23.37265
27482,11.545685
27483,3.29515
27484,39.420334
27485,6.927981
27486,26.243109
27487,11.189716
27488,0.7504498
27489,-24.983908
27490,-29.306355
27491,-2.1260536
27492,-39.157207
27493,46.513294
27494,38.346615
27495,-39.240284
27496,27.59478
27497,-23.666805
27498,67.0193
27499,21.528305
27500,-15.258284
27501,-40.802677
27502,40.64351
27503,-2.8393693
27504,-3.6372886
27505,-35.304554
27506,58.457607
27507,5.7906055
27508,39.42426
27509,-36.29473
27510,2.9899983
27511,12.699708
27512,39.023975
27513,-44.625385
27514,-28.621984
27515,36.77894
27516,-2.4965298
27517,-28.416517
27518,39.239563
27519,-37.860344
27520,29.089775
27521,-23.216772
27522,45.045525
27523,5.1655393
27524,46.580235
27525,50.68045
27526,3.9920018
27527,32.768967
27528,44.04293
27529,-31.749998
27530,2.821505
27531,-44.889877
27532,-2.7077124
27533,-38.117527
27534,0.9169528
27535,34.311516
27536,-40.29645
27537,-25.916466
27538,-22.136091
27539,-47.20739
27540,27.028313
27541,5.0120234
27542,-35.237736
27543,-35.388252
27544,-2.8738794
27545,-34.80101
27546,-32.034443
27547,36.178726
27548,-15.219925
27549,7.080591
27550,-32.148045
27551,36.867546
27552,-3.276758
27553,40.254494
27554,-35.02691
27555,-24.389633
27556,-40.403336
27557,-0.7990544
27558,-28.00919
27559,-30.809126
27560,-23.358963
27561,0.031601403
27562,2.7610729
27563,-25.863842
27564,5.657295
27565,-4.8564224
27566,-33.974392
27567,-30.790024
27568,-45.221176
27569,47.23133
27570,-2.0102022
27571,53.65019
27572,37.265038
27573,-28.355162
27574,-2.5210228
27575,36.945873
27576,11.841403
27577,-32.642868
27578,22.200514
27579,-0.17312722
27580,49.489227
27581,-45.75183
27582,-28.437979
27583,-0.81983566
27584,-37.361427
27585,-25.745295
27586,-31.10735
27587,29.885252
27588,39.94399
27589,2.37748
27590,-32.458736
27591,37.83263
27592,32.52031
27593,-29.733232
27594,34.562424
27595,-28.811693
27596,37.683968
27597,31.938572
27598,-0.21662396
27599,53.72549
27600,-36.06672
27601,38.724636
27602,5.941815
27603,-55.1734
27604,3.68835
27605,28.850203
27606,7.2086296
27607,1.2951458
27608,22.867142
27609,-19.385967
27610,2.4098167
27611,-33.264572
27612,1.743115
27613,-30.41314
27614,-25.132095
27615,-20.702257
27616,-46.644703
27617,-3.6256704
27618,-29.569246
27619,-29.447832
27620,-3.9474418
27621,-32.346245
27622,28.621763
27623,1.7766657
27624,-30.94483
27625,-20.370365
27626,32.364143
27627,34.46485
27628,50.897022
27629,54.10804
27630,-40.73151
27631,0.19387275
27632,1.9027867
27633,-29.330181
27634,-33.29062
27635,3.523748
27636,16.327541
27637,1.183736
27638,38.54118
27639,-35.63856
27640,-35.43983
27641,-29.224085
27642,-0.55557024
27643,1.9655929
27644,-35.51342
27645,-38.85696
27646,39.586613
27647,35.100815
27648,-23.773155
27649,-39.013885
27650,-29.836685
27651,-37.194263
27652,-34.190166
27653,-37.560272
27654,39.928997
27655,-17.003891
27656,-26.96869
27657,-23.640427
27658,-33.276997
27659,-2.4435322
27660,-2.0228143
27661,-27.676716
27662,32.479225
27663,-32.20981
27664,25.878363
27665,-1.5161984
27666,-0.14570662
27667,-1.8192507
27668,-4.651783
27669,3.3318644
27670,22.07721
27671,45.411507
27672,-23.137238
27673,-24.764097
27674,50.0667
27675,35.603027
27676,-18.636604
27677,-26.412891
27678,-29.380999
