id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1ZHI_p62,"[0.214263916015625, 10.263168334960938, -4.741064071655273]",1.0,-13.031439781188965,-13.47850513458252,16.558245,22.440992
1ZHI_p63,"[5.2342000007629395, 4.272462844848633, 22.682159423828125]",1.0,-13.271592140197754,-13.312341690063477,6.273432,6.6229177
1ZHI_p64,"[17.106504440307617, 8.457712173461914, -20.462663650512695]",1.0,-13.395344734191895,-13.954376220703125,19.629223,22.30941
1ZHI_p65,"[7.055423736572266, 8.125543594360352, 63.25564193725586]",1.0,-15.247674942016602,-14.94802188873291,12.649319,14.249868
1ZHI_p66,"[6.470120429992676, 3.899040699005127, -14.811662673950195]",1.0,-13.113991737365723,-13.813817024230957,4.6582932,10.630936
1ZHI_p67,"[7.182535648345947, -25.003902435302734, 1.2041683197021484]",1.0,-13.337204933166504,-14.734763145446777,12.111121,13.989403
1ZHI_p68,"[-67.95256042480469, 38.681739807128906, -8.559103965759277]",1.0,-16.39767837524414,-15.808423042297363,10.554237,0.020550076
1ZHI_p69,"[45.728553771972656, 2.823184013366699, 13.698199272155762]",1.0,-14.230803489685059,-13.653050422668457,13.147201,6.5060415
1ZHI_p70,"[-83.00186920166016, 37.632198333740234, 26.585412979125977]",1.0,-17.967227935791016,-15.988289833068848,14.008797,0.016467787
1ZHI_p71,"[33.372032165527344, -39.597984313964844, 14.294743537902832]",1.0,-14.563759803771973,-15.326166152954102,7.4016805,-0.023169711
1ZHI_p72,"[-8.71554946899414, -10.297086715698242, -2.4846081733703613]",1.0,-13.06494426727295,-14.097548484802246,2.2902646,8.506549
1ZHI_p73,"[-105.6334457397461, 18.162256240844727, -4.017024040222168]",1.0,-19.351757049560547,-16.324405670166016,13.014828,0.020629358
1ZHI_p74,"[-6.369143962860107, 21.935726165771484, -4.126863479614258]",1.0,-13.259726524353027,-13.675610542297363,0.1675632,2.2199256
1ZHI_p75,"[-15.189703941345215, -7.470768451690674, -70.81246948242188]",1.0,-15.905378341674805,-17.324329376220703,6.704061,6.486112
1ZHI_p76,"[22.361156463623047, -13.893927574157715, 8.403295516967773]",1.0,-13.384674072265625,-13.987131118774414,15.994417,20.776173
1ZHI_p77,"[-0.8539996147155762, -0.9165844917297363, -33.217220306396484]",1.0,-13.574271202087402,-14.576358795166016,25.077553,31.018923
1ZHI_p78,"[-91.87078094482422, 40.41360092163086, 32.07511520385742]",1.0,-19.128358840942383,-14.783809661865234,17.890316,0.022104237
1ZHI_p79,"[16.971288681030273, -0.9446799159049988, -14.130807876586914]",1.0,-13.231850624084473,-13.256511688232422,17.581053,17.559345
1ZHI_p80,"[-6.640456199645996, -24.260112762451172, 20.739248275756836]",1.0,-13.550833702087402,-13.540205001831055,9.374338,10.704687
1ZHI_p81,"[4.371319770812988, 28.1362361907959, -10.653175354003906]",1.0,-13.473878860473633,-15.467954635620117,17.796467,13.6530075
1ZHI_p82,"[-26.338815689086914, 20.359304428100586, 40.21249008178711]",1.0,-14.474452018737793,-14.807703971862793,7.0050387,14.398354
1ZHI_p83,"[-72.61016845703125, -13.245328903198242, 3.968616485595703]",1.0,-15.995644569396973,-13.893102645874023,10.357063,-0.37537506
1ZHI_p84,"[61.618953704833984, -6.40267276763916, -13.576807022094727]",1.0,-15.194974899291992,-14.521088600158691,23.660278,12.379252
1ZHI_p85,"[4.544816017150879, -12.886024475097656, -10.561392784118652]",1.0,-13.12610149383545,-13.603886604309082,9.721237,11.291923
1ZHI_p86,"[-16.864912033081055, 11.612030029296875, 2.0688962936401367]",1.0,-13.195711135864258,-14.996728897094727,6.548018,11.42306
1ZHI_p87,"[-4.838472366333008, -28.517488479614258, -38.078922271728516]",1.0,-14.230775833129883,-14.964055061340332,16.00147,11.529439
1ZHI_p88,"[-94.11687469482422, 38.511085510253906, 20.37479019165039]",1.0,-18.936086654663086,-15.814504623413086,17.36892,0.023675546
1ZHI_p89,"[-12.269415855407715, -22.212284088134766, -27.958576202392578]",1.0,-13.752411842346191,-14.914774894714355,11.553842,17.432388
1ZHI_p90,"[-20.20063018798828, 0.7272634506225586, 19.667917251586914]",1.0,-13.40230941772461,-14.36934757232666,13.975382,15.055723
1ZHI_p91,"[-77.14691925048828, 31.507965087890625, 16.707521438598633]",1.0,-16.973485946655273,-19.132408142089844,14.12678,0.01718362
1ZHI_p92,"[12.07729721069336, -19.548503875732422, 3.7564079761505127]",1.0,-13.26158332824707,-13.090216636657715,10.918755,15.537801
1ZHI_p93,"[-2.7477684020996094, 10.911214828491211, -1.650832176208496]",1.0,-13.032258033752441,-13.431280136108398,22.510887,22.651926
1ZHI_p94,"[-93.0423355102539, 33.824378967285156, 1.184607982635498]",1.0,-18.40616798400879,-14.554095268249512,12.015102,0.017494457
1ZHI_p95,"[7.229032516479492, -2.272200107574463, 28.98435401916504]",1.0,-13.459027290344238,-14.04143238067627,9.590599,14.476423
1ZHI_p96,"[-7.0093278884887695, 18.807567596435547, 25.238386154174805]",1.0,-13.538092613220215,-14.709778785705566,7.656558,16.337757
1ZHI_p97,"[-72.86173248291016, 18.506256103515625, 14.733607292175293]",1.0,-16.220626831054688,-16.595478057861328,17.696106,0.022019612
1ZHI_p98,"[41.7758903503418, 7.636440277099609, -9.83741569519043]",1.0,-14.016139030456543,-13.489822387695312,18.783155,23.675652
1ZHI_p99,"[4.537927627563477, 24.562902450561523, -19.599096298217773]",1.0,-13.520438194274902,-13.977673530578613,21.607578,24.426622
1ZHI_p100,"[9.053095817565918, -2.729368209838867, 28.20401954650879]",1.0,-13.452005386352539,-13.944255828857422,5.800144,0.6475395
1ZHI_p101,"[-77.72357177734375, 10.692071914672852, 19.347829818725586]",1.0,-16.587970733642578,-16.20490074157715,12.602696,0.02227679
1ZHI_p102,"[6.9009928703308105, -11.51796817779541, -9.815728187561035]",1.0,-13.114094734191895,-14.634750366210938,6.9477715,14.226274
1ZHI_p103,"[-25.616666793823242, 28.07075309753418, -3.755552291870117]",1.0,-13.770566940307617,-14.820459365844727,11.223495,17.617075
1ZHI_p104,"[-100.2393798828125, 45.662662506103516, -4.071143627166748]",1.0,-19.71017837524414,-15.928611755371094,16.44442,0.0206379
1ZHI_p105,"[-40.23112869262695, 9.344320297241211, 47.69034194946289]",1.0,-15.171646118164062,-16.27199935913086,7.87535,10.436931
1ZHI_p106,"[-67.58567810058594, 45.91017532348633, -10.887591361999512]",1.0,-16.734912872314453,-16.918312072753906,15.226027,0.021165352
1ZHI_p107,"[-88.86351776123047, 9.830503463745117, -32.19646072387695]",1.0,-17.977062225341797,-17.436782836914062,14.35121,0.019238206
1ZHI_p108,"[7.626607894897461, 10.785632133483887, -17.314620971679688]",1.0,-13.22390365600586,-14.162498474121094,12.2306,19.170938
1ZHI_p109,"[36.54292297363281, -18.516128540039062, -0.8678569793701172]",1.0,-13.89317798614502,-13.529930114746094,4.3225126,8.098057
1ZHI_p110,"[23.933481216430664, -3.1642560958862305, -3.6946957111358643]",1.0,-13.291783332824707,-13.578947067260742,11.022639,14.962598
1ZHI_p111,"[18.614856719970703, -3.6148080825805664, -31.458999633789062]",1.0,-13.709990501403809,-14.631863594055176,9.561409,4.9215884
1ZHI_p112,"[38.93791961669922, 17.301328659057617, -15.616150856018066]",1.0,-14.104497909545898,-14.787775993347168,1.4426821,7.380197
1ZHI_p113,"[14.38428783416748, -10.742568016052246, -6.655744552612305]",1.0,-13.164079666137695,-13.747662544250488,9.936554,16.453142
1ZHI_p114,"[-70.86309814453125, 55.8458366394043, 8.561711311340332]",1.0,-17.523540496826172,-15.328083992004395,12.66134,0.01878668
1ZHI_p115,"[21.798507690429688, 12.374590873718262, -4.585230827331543]",1.0,-13.321146965026855,-13.276084899902344,9.931121,16.457045
1ZHI_p116,"[-78.48606872558594, 44.05864715576172, 25.331214904785156]",1.0,-17.81757354736328,-14.987897872924805,13.466032,0.021529308
1ZHI_p117,"[17.282752990722656, 28.35025978088379, 1.6475677490234375]",1.0,-13.57437801361084,-13.257926940917969,14.786623,15.943778
1ZHI_p118,"[5.8596320152282715, -22.427736282348633, 1.0490245819091797]",1.0,-13.259540557861328,-13.383813858032227,20.51356,22.094048
1ZHI_p119,"[7.726632118225098, -38.44454574584961, -15.292638778686523]",1.0,-13.944602012634277,-15.21352481842041,13.117628,17.047598
2A1A_p0,"[-7.558439254760742, -17.86973762512207, -55.428443908691406]",1.0,-14.876391410827637,-13.960013389587402,16.207842,5.313835
2A1A_p1,"[38.351776123046875, -18.36297035217285, -3.758460521697998]",1.0,-13.972732543945312,-13.824767112731934,12.328751,5.2599816
2A1A_p2,"[51.93215560913086, -2.0908079147338867, -16.164365768432617]",1.0,-14.606301307678223,-14.54523754119873,25.886724,13.329663
2A1A_p3,"[31.691057205200195, -28.081382751464844, -38.233009338378906]",1.0,-14.768547058105469,-14.182844161987305,23.25816,8.419069
2A1A_p4,"[16.208498001098633, -28.17717933654785, -49.06136703491211]",1.0,-14.884678840637207,-13.308003425598145,11.397599,12.05499
2A1A_p5,"[14.73692512512207, -17.344438552856445, -15.648601531982422]",1.0,-13.384233474731445,-13.191079139709473,18.163754,15.649212
2A1A_p6,"[0.3501424789428711, -67.18206024169922, -20.765445709228516]",1.0,-15.707494735717773,-13.620983123779297,14.280521,11.419581
2A1A_p7,"[9.949435234069824, 8.239428520202637, -26.858675003051758]",1.0,-13.453890800476074,-13.974720001220703,11.782295,14.532266
2A1A_p8,"[4.67188835144043, -25.5478572845459, -57.235721588134766]",1.0,-15.15510082244873,-13.590803146362305,11.817712,8.725837
2A1A_p9,"[-7.116209983825684, 0.07849085330963135, -50.955108642578125]",1.0,-14.431002616882324,-14.173517227172852,7.1974626,10.869064
2A1A_p10,"[3.3810245990753174, -3.102080821990967, -39.83673095703125]",1.0,-13.853752136230469,-14.0316743850708,15.891915,3.5710866
2A1A_p11,"[-32.865478515625, 25.75653839111328, 87.03472900390625]",1.0,-18.13739776611328,-15.153444290161133,16.033596,0.0045182034
2A1A_p12,"[48.321292877197266, -2.9073715209960938, -14.12972640991211]",1.0,-14.373213768005371,-14.499443054199219,10.654576,4.662407
2A1A_p13,"[-53.88606262207031, 38.87255096435547, 94.31173706054688]",1.0,-20.354568481445312,-15.719599723815918,15.695247,0.0032486636
2A1A_p14,"[-11.363490104675293, -5.367986679077148, -21.62034034729004]",1.0,-13.307843208312988,-14.052356719970703,-2.979672,1.8520626
2A1A_p15,"[-13.172845840454102, -19.511234283447266, -14.350236892700195]",1.0,-13.382709503173828,-13.429081916809082,13.342825,8.381449
2A1A_p16,"[6.1476335525512695, -31.823211669921875, -56.44363784790039]",1.0,-15.313961029052734,-14.081406593322754,17.005228,5.447237
2A1A_p17,"[38.71967315673828, -12.24184799194336, -28.895565032958984]",1.0,-14.340424537658691,-14.24184799194336,21.937326,11.149663
2A1A_p18,"[-9.203392028808594, -73.77110290527344, -45.51008605957031]",1.0,-17.18154525756836,-14.914721488952637,19.913874,3.867285
2A1A_p19,"[-46.999385833740234, -44.53257751464844, -21.578441619873047]",1.0,-15.5480318069458,-14.671363830566406,8.76445,2.813134
2A1A_p20,"[8.338583946228027, -11.119894027709961, -15.814421653747559]",1.0,-13.206674575805664,-13.203603744506836,13.891822,3.8372953
2A1A_p21,"[22.142854690551758, -21.548667907714844, -13.69459056854248]",1.0,-13.59496021270752,-13.24100112915039,12.766361,5.7631702
2A1A_p22,"[17.154203414916992, -27.50613784790039, -6.8203043937683105]",1.0,-13.570058822631836,-13.214035987854004,5.622456,11.154675
2A1A_p23,"[-13.729454040527344, -58.38751983642578, -60.141624450683594]",1.0,-16.968528747558594,-14.260416030883789,19.575941,5.9103656
2A1A_p24,"[-30.473793029785156, 14.951194763183594, 79.38201904296875]",1.0,-17.101348876953125,-15.328317642211914,9.242451,0.0040037725
2A1A_p25,"[0.7732298374176025, 31.32742691040039, 129.98939514160156]",1.0,-22.89332389831543,-16.42675018310547,19.044437,0.0029919976
2A1A_p26,"[28.70244598388672, -6.0310492515563965, -33.5198974609375]",1.0,-14.062512397766113,-13.903109550476074,12.711821,6.4464493
2A1A_p27,"[59.82483673095703, -41.31769561767578, -27.742630004882812]",1.0,-16.324750900268555,-14.555203437805176,16.553635,7.017148
2A1A_p28,"[-7.068732738494873, -52.916099548339844, -15.016558647155762]",1.0,-14.669062614440918,-13.37635326385498,13.257083,11.484999
2A1A_p29,"[14.22134780883789, -30.61529541015625, -43.30540466308594]",1.0,-14.635353088378906,-13.57079792022705,22.328772,12.550608
2A1A_p30,"[19.366641998291016, -31.118457794189453, 0.9813728332519531]",1.0,-13.707290649414062,-13.410563468933105,11.505269,17.149128
2A1A_p31,"[7.182987213134766, 22.06758689880371, -18.33198356628418]",1.0,-13.446316719055176,-14.558228492736816,5.5632277,8.125383
2A1A_p32,"[-7.274144172668457, -32.53435516357422, 14.194422721862793]",1.0,-13.68978500366211,-14.017475128173828,8.761878,12.475707
2A1A_p33,"[-14.197818756103516, 5.537304878234863, -29.240589141845703]",1.0,-13.564436912536621,-14.184046745300293,5.950639,11.343207
2A1A_p34,"[17.959421157836914, -22.713937759399414, -41.82667541503906]",1.0,-14.398149490356445,-13.342389106750488,13.032975,1.4541698
2A1A_p35,"[20.674367904663086, 25.18347930908203, 72.11901092529297]",1.0,-16.439735412597656,-16.382028579711914,11.764267,0.004589798
2A1A_p36,"[20.64945411682129, -33.851078033447266, -36.303165435791016]",1.0,-14.566083908081055,-13.167147636413574,21.096325,11.083106
2A1A_p37,"[8.814827919006348, -27.360286712646484, 2.7662734985351562]",1.0,-13.423707962036133,-13.441929817199707,10.245319,16.522654
2A1A_p38,"[-32.06663131713867, 6.444186687469482, -8.13825511932373]",1.0,-13.591534614562988,-15.063055038452148,9.970921,11.311501
2A1A_p39,"[22.83757972717285, -14.493572235107422, -63.5902214050293]",1.0,-15.613371849060059,-14.076536178588867,21.563192,6.989599
2A1A_p40,"[23.800853729248047, 0.4824032783508301, -0.9110498428344727]",1.0,-13.275710105895996,-14.083874702453613,9.715945,14.846175
2A1A_p41,"[-16.332408905029297, -49.31315231323242, -9.835960388183594]",1.0,-14.513341903686523,-13.548515319824219,20.001385,10.441645
2A1A_p42,"[-6.4011054039001465, -41.796600341796875, -63.72505187988281]",1.0,-16.209749221801758,-13.901991844177246,10.962685,4.070768
2A1A_p43,"[-27.47354507446289, 32.215293884277344, 77.96895599365234]",1.0,-17.3336181640625,-15.54096794128418,11.548815,0.0050580874
2A1A_p44,"[-0.7384534478187561, 3.4482603073120117, 73.68450164794922]",1.0,-15.983654022216797,-16.150131225585938,16.568792,0.0056844493
2A1A_p45,"[-62.582862854003906, 31.70618438720703, 70.39078521728516]",1.0,-18.44749641418457,-15.848531723022461,18.84445,0.004436676
2A1A_p46,"[-8.487042427062988, 1.710975170135498, 76.83648681640625]",1.0,-16.281965255737305,-15.069753646850586,13.146937,0.0026534398
2A1A_p47,"[21.476627349853516, -45.332576751708984, -34.705902099609375]",1.0,-15.027512550354004,-13.143426895141602,13.389411,9.500179
2A1A_p48,"[1.5096349716186523, 36.75624084472656, 69.61747741699219]",1.0,-16.40479278564453,-17.69995880126953,16.068336,0.0018153788
2A1A_p49,"[13.337681770324707, -26.646705627441406, -27.98279571533203]",1.0,-13.888729095458984,-13.009364128112793,12.163723,4.3838806
2A1A_p50,"[54.58793258666992, -35.077510833740234, -6.204584121704102]",1.0,-15.320837020874023,-14.848336219787598,18.732168,6.0406294
2A1A_p51,"[15.459845542907715, -13.270031929016113, -0.8127515316009521]",1.0,-13.191386222839355,-13.316649436950684,9.264009,7.974999
2A1A_p52,"[28.583110809326172, -15.490757942199707, -28.787290573120117]",1.0,-14.008000373840332,-13.345446586608887,20.16149,10.557738
2A1A_p53,"[21.459129333496094, -8.534341812133789, 11.325328826904297]",1.0,-13.327959060668945,-14.166794776916504,5.2562413,10.753898
2A1A_p54,"[6.881763935089111, -50.68364334106445, -9.973701477050781]",1.0,-14.469111442565918,-13.240644454956055,18.828568,10.531387
2A1A_p55,"[34.44083786010742, -57.81593322753906, -17.455520629882812]",1.0,-15.645712852478027,-13.932044982910156,22.731,11.133222
2A1A_p56,"[-21.043317794799805, -49.270503997802734, -44.027252197265625]",1.0,-15.631965637207031,-14.331039428710938,20.20321,5.9042163
2A1A_p57,"[-7.693670749664307, -46.304927825927734, -24.527219772338867]",1.0,-14.518698692321777,-14.031888008117676,15.94991,5.7651787
2A1A_p58,"[-5.685042858123779, -8.200608253479004, -15.723490715026855]",1.0,-13.15307331085205,-13.536705017089844,10.551297,15.531313
2A1A_p59,"[-24.193532943725586, 13.170310020446777, -7.368932723999023]",1.0,-13.412121772766113,-14.952667236328125,10.0262165,3.948782
2A1A_p60,"[-21.94260597229004, -15.403584480285645, -46.998130798339844]",1.0,-14.586837768554688,-13.691690444946289,19.134424,10.026403
2A1A_p61,"[14.236515045166016, -58.611576080322266, -15.50480842590332]",1.0,-15.115072250366211,-13.343850135803223,15.751464,14.706675
2A1A_p62,"[-39.499977111816406, 49.55976867675781, 97.89785766601562]",1.0,-20.516191482543945,-18.17007064819336,16.206825,0.0027261027
2A1A_p63,"[10.938714981079102, -5.909540176391602, -16.859844207763672]",1.0,-13.204203605651855,-13.453145027160645,10.9471855,6.5490685
2A1A_p64,"[3.178471803665161, -28.14567756652832, 99.18778991699219]",1.0,-18.871795654296875,-15.584319114685059,16.837616,0.0033180437
2A1A_p65,"[20.450485229492188, -26.70002555847168, -43.21077346801758]",1.0,-14.626121520996094,-13.310187339782715,22.5671,9.426138
2A1A_p66,"[-0.9840124845504761, -0.8611676692962646, -56.63457107543945]",1.0,-14.743288040161133,-14.18443489074707,11.450371,17.862154
2A1A_p67,"[-31.46921157836914, 11.154956817626953, -15.021248817443848]",1.0,-13.70506477355957,-15.137578010559082,7.207793,10.916499
2A1A_p68,"[38.2298698425293, -44.541080474853516, 1.0711613893508911]",1.0,-14.875173568725586,-14.610255241394043,10.210993,9.001597
2A1A_p69,"[-56.28627395629883, -41.013511657714844, 9.293856620788574]",1.0,-15.702980041503906,-16.573410034179688,15.179497,6.8479824
2A1A_p70,"[2.1954846382141113, -57.92512130737305, -5.306410789489746]",1.0,-14.842796325683594,-13.732784271240234,9.916963,1.8905036
2A1A_p71,"[30.719371795654297, 3.6549625396728516, -23.960363388061523]",1.0,-13.811039924621582,-13.6671142578125,19.942188,8.460106
2A1A_p72,"[14.222820281982422, 18.28291130065918, -14.873210906982422]",1.0,-13.381389617919922,-15.200607299804688,13.5779705,3.576277
2A1A_p73,"[-21.015819549560547, 55.66328430175781, 85.37637329101562]",1.0,-18.976625442504883,-15.282147407531738,16.715132,0.0031931028
2A1A_p74,"[6.717187881469727, -44.82508087158203, -47.81875228881836]",1.0,-15.372097969055176,-13.7716064453125,20.757647,6.8298078
2A1A_p75,"[5.4832305908203125, -16.05455780029297, -24.52434539794922]",1.0,-13.454440116882324,-13.147708892822266,15.62401,8.751753
2A1A_p76,"[-0.9425783157348633, -35.85947036743164, 13.222784042358398]",1.0,-13.772425651550293,-14.768328666687012,17.432205,2.9626558
2A1A_p77,"[22.154052734375, -31.55411720275879, -37.883235931396484]",1.0,-14.583521842956543,-13.382346153259277,13.318886,3.0818427
2A1A_p78,"[-8.944297790527344, -46.141048431396484, -38.261783599853516]",1.0,-15.00094223022461,-14.285619735717773,22.352097,11.543659
2A1A_p79,"[-40.24998092651367, 16.893522262573242, -20.798404693603516]",1.0,-14.25931167602539,-16.562862396240234,9.322588,0.45255193
2A1A_p80,"[1.7341432571411133, -29.78236961364746, -23.10515594482422]",1.0,-13.751433372497559,-12.983327865600586,6.255415,3.4652143
2A1A_p81,"[-5.034136772155762, -20.813106536865234, 4.882745742797852]",1.0,-13.22839069366455,-13.675944328308105,12.883013,9.911728
2A1A_p82,"[-33.702476501464844, 11.265694618225098, 94.45226287841797]",1.0,-18.618186950683594,-20.0900821685791,15.914759,0.0037278484
2A1A_p83,"[12.163597106933594, -30.108829498291016, -28.204919815063477]",1.0,-13.988192558288574,-12.976680755615234,18.135765,18.866112
2A1A_p84,"[-2.9472732543945312, -0.19005584716796875, 56.780025482177734]",1.0,-14.756349563598633,-16.17070198059082,8.304682,0.0040888735
2A1A_p85,"[-27.03585433959961, -30.648391723632812, 31.632097244262695]",1.0,-14.4442138671875,-15.244039535522461,17.862389,1.585995
2A1A_p86,"[-13.999105453491211, 34.67752456665039, -9.160179138183594]",1.0,-13.783971786499023,-15.33033275604248,13.627851,1.8282727
2A1A_p87,"[6.9670257568359375, -20.3228816986084, -41.228946685791016]",1.0,-14.161177635192871,-13.210433959960938,15.429331,19.919859
2A1A_p88,"[43.30003356933594, -28.993648529052734, -30.539228439331055]",1.0,-14.98716926574707,-13.69629192352295,18.377422,9.271242
2A1A_p89,"[-7.732355117797852, 12.291446685791016, 41.33584976196289]",1.0,-14.026808738708496,-16.491981506347656,24.480114,29.2064
2A1A_p90,"[46.399688720703125, -52.57830047607422, -1.544478178024292]",1.0,-15.69362735748291,-14.523517608642578,8.801945,13.056154
2A1A_p91,"[-4.798515319824219, -0.5240993499755859, -47.709747314453125]",1.0,-14.237919807434082,-13.99404239654541,9.9706335,12.5672865
2A1A_p92,"[45.23579788208008, -32.12201690673828, 49.452125549316406]",1.0,-16.029083251953125,-15.078102111816406,19.25461,7.8958855
2A1A_p93,"[-22.54629898071289, -31.8800048828125, -31.99541473388672]",1.0,-14.37617301940918,-13.541422843933105,13.595764,2.24668
2A1A_p94,"[18.96867561340332, 37.87908172607422, 104.679931640625]",1.0,-20.045143127441406,-13.821099281311035,13.118507,0.20339718
2A1A_p95,"[-8.594913482666016, -34.99056625366211, -11.012359619140625]",1.0,-13.749011039733887,-14.71995735168457,10.713631,2.1045005
2A1A_p96,"[19.40818214416504, -13.474234580993652, -9.3939790725708]",1.0,-13.319563865661621,-13.405115127563477,13.947775,8.0463705
2A1A_p97,"[19.708972930908203, -38.977752685546875, -8.275915145874023]",1.0,-14.058297157287598,-13.188875198364258,5.4131527,10.678218
2A1A_p98,"[-29.21380043029785, -38.01185989379883, 33.06169128417969]",1.0,-14.844532012939453,-17.766799926757812,11.908269,5.7602406
2A1A_p99,"[29.528474807739258, -17.78682518005371, 3.3832545280456543]",1.0,-13.626935005187988,-13.797232627868652,11.667084,17.008623
2A1A_p100,"[18.963510513305664, -26.107946395874023, -36.562923431396484]",1.0,-14.281567573547363,-13.10719108581543,16.412405,17.277489
2A1A_p101,"[-13.25423526763916, 54.252403259277344, 98.65472412109375]",1.0,-20.100271224975586,-15.710814476013184,16.155277,0.0034784188
2A1A_p102,"[-6.767919540405273, 31.76386070251465, 82.16310119628906]",1.0,-17.296810150146484,-14.886810302734375,15.235142,0.004842693
2A1A_p103,"[6.430931091308594, -24.789051055908203, 10.394329071044922]",1.0,-13.384795188903809,-13.746515274047852,6.364479,10.2459755
2A1A_p104,"[-6.524242401123047, -52.69532012939453, -34.50259780883789]",1.0,-15.188070297241211,-13.51166820526123,16.345505,3.1275053
2A1A_p105,"[8.447054862976074, -6.516328811645508, 72.24665832519531]",1.0,-15.923404693603516,-14.4342041015625,14.242282,0.0037222735
2A1A_p106,"[32.230125427246094, -48.57052993774414, 30.45737648010254]",1.0,-15.363479614257812,-15.205955505371094,16.554317,7.4237175
2A1A_p107,"[7.958359718322754, -26.4527587890625, 14.212285995483398]",1.0,-13.496560096740723,-13.877937316894531,10.571195,5.2660384
2A1A_p108,"[20.201297760009766, -28.237485885620117, 3.697869300842285]",1.0,-13.63769817352295,-13.222879409790039,12.371364,18.118225
2A1A_p109,"[-7.401820659637451, -31.6241512298584, -19.389423370361328]",1.0,-13.75531005859375,-13.157279014587402,8.161044,12.767247
2A1A_p110,"[46.70721435546875, -5.293850421905518, 20.25343894958496]",1.0,-14.415847778320312,-14.318682670593262,8.402789,8.461384
2A1A_p111,"[8.102235794067383, -37.16810989379883, -23.391220092773438]",1.0,-14.06833267211914,-13.120034217834473,21.179466,10.226996
2A1A_p112,"[-42.16386795043945, -14.166162490844727, -32.655452728271484]",1.0,-14.651991844177246,-14.728899002075195,7.9246364,9.617673
2A1A_p113,"[28.403560638427734, -31.391006469726562, -26.552833557128906]",1.0,-14.347747802734375,-13.155200004577637,16.789518,12.731026
2A1A_p114,"[-1.1483471393585205, -16.330137252807617, 93.36593627929688]",1.0,-17.952180862426758,-17.32555389404297,16.57319,0.0030680886
2A1A_p115,"[1.6504162549972534, -52.26396942138672, -33.163246154785156]",1.0,-15.090435028076172,-13.203987121582031,10.788014,11.624494
2A1A_p116,"[37.05974197387695, -21.381832122802734, -23.67575454711914]",1.0,-14.288824081420898,-13.51989459991455,20.271551,13.1851
2A1A_p117,"[41.71253204345703, -31.35462188720703, -47.62895965576172]",1.0,-15.733499526977539,-15.466565132141113,14.240215,16.8337
2A1A_p118,"[16.497989654541016, -34.264835357666016, -9.716007232666016]",1.0,-13.81633186340332,-13.909217834472656,16.935139,13.847153
2A1A_p119,"[55.90121078491211, -12.451894760131836, -40.9808349609375]",1.0,-15.715643882751465,-14.729300498962402,18.2887,7.9154387
2A9K_p0,"[25.059131622314453, 82.63423919677734, 27.080583572387695]",1.0,-17.51026153564453,-14.73337173461914,16.242222,-0.0020016127
2A9K_p1,"[-13.245361328125, 111.73237609863281, 22.893590927124023]",1.0,-20.28467559814453,-15.46170425415039,14.088342,-0.0011165037
2A9K_p2,"[-45.60658264160156, -30.968154907226562, -20.005123138427734]",1.0,-14.871070861816406,-13.89188003540039,13.902289,14.005907
2A9K_p3,"[29.372163772583008, 58.764305114746094, 5.875429630279541]",1.0,-15.37734603881836,-17.886728286743164,16.860647,-0.00080693205
2A9K_p4,"[-5.472531318664551, -24.931201934814453, 41.38402557373047]",1.0,-14.273825645446777,-14.116687774658203,12.361357,16.062527
2A9K_p5,"[51.10243225097656, 74.70188903808594, 9.802005767822266]",1.0,-17.564802169799805,-15.398709297180176,14.376507,-0.004663165
2A9K_p6,"[22.018163681030273, 94.75337982177734, 9.542135238647461]",1.0,-18.26821517944336,-15.022056579589844,13.881778,-0.013712291
2A9K_p7,"[-33.44862747192383, -4.501898765563965, 18.84067726135254]",1.0,-13.790435791015625,-13.48022174835205,8.781068,9.594722
2A9K_p8,"[-33.272972106933594, -50.9675407409668, -0.6722559928894043]",1.0,-15.018871307373047,-13.633508682250977,19.772896,12.386338
2A9K_p9,"[15.617386817932129, -48.32579040527344, -18.602622985839844]",1.0,-14.58559799194336,-13.652908325195312,15.025367,16.609884
2A9K_p10,"[-31.634761810302734, -44.33268356323242, 25.399433135986328]",1.0,-14.966672897338867,-13.907279014587402,15.650793,17.380032
2A9K_p11,"[-19.514970779418945, 45.337039947509766, 32.092308044433594]",1.0,-14.88607406616211,-16.679386138916016,11.550636,13.041935
2A9K_p12,"[-21.299177169799805, -21.077388763427734, -15.16779613494873]",1.0,-13.58705997467041,-13.28994369506836,6.58446,4.368486
2A9K_p13,"[-33.20172882080078, -36.83043670654297, 18.386499404907227]",1.0,-14.514241218566895,-13.628352165222168,13.77766,11.646415
2A9K_p14,"[41.383705139160156, 97.33716583251953, 25.110883712768555]",1.0,-19.52579116821289,-15.219555854797363,16.627,-0.0013053988
2A9K_p15,"[-12.355352401733398, 25.904577255249023, -20.806102752685547]",1.0,-13.658516883850098,-14.690757751464844,5.857668,11.546631
2A9K_p16,"[12.886762619018555, -53.744895935058594, 25.897972106933594]",1.0,-15.030012130737305,-14.064850807189941,12.649443,8.378808
2A9K_p17,"[-11.223675727844238, -58.534324645996094, -4.0800251960754395]",1.0,-14.943121910095215,-13.953568458557129,15.956641,6.8240204
2A9K_p18,"[-15.167704582214355, -25.023006439208984, 22.88458251953125]",1.0,-13.72702693939209,-13.223677635192871,10.414644,12.17726
